cell_line,fold,roc_auc,average_precision,f1_score,recall,precision,primary_metric,quantile
CVCL_1635,1,0.5047520995140076,0.7310782074928284,0.7841021418571472,0.842970073223114,0.7729041576385498,,0.1
CVCL_1635,1,0.5047745704650879,0.7311529517173767,0.7841434478759766,0.8430082201957703,0.7731544971466064,,0.2
CVCL_1635,1,0.5051530599594116,0.7324573993682861,0.7856534123420715,0.843714714050293,0.7744864225387573,,0.5
CVCL_1635,1,0.5374684929847717,0.7592516541481018,0.8094448447227478,0.8868839144706726,0.788737952709198,,0.8
CVCL_1635,1,0.5389204621315002,0.7600076198577881,0.8100721836090088,0.8891423940658569,0.7892095446586609,,0.9
CVCL_1635,1,0.5397353172302246,0.7603842616081238,0.8103811144828796,0.8902974128723145,0.7896066904067993,,0.99
CVCL_1635,1,0.5397353172302246,0.7603842616081238,0.8103811144828796,0.8902974128723145,0.7896066904067993,,0.995
CVCL_1635,2,0.5064356327056885,0.721824586391449,0.7724314332008362,0.823183536529541,0.7657637000083923,,0.005
CVCL_1635,2,0.5064356327056885,0.721824586391449,0.7724314332008362,0.823183536529541,0.7657637000083923,,0.01
CVCL_1635,2,0.5072909593582153,0.7241242527961731,0.774917721748352,0.8242199420928955,0.7677536010742188,,0.1
CVCL_1635,2,0.5076819658279419,0.7252794504165649,0.7760598659515381,0.8250382542610168,0.7688609957695007,,0.2
CVCL_1635,2,0.5081698298454285,0.7257745862007141,0.776708722114563,0.8256053328514099,0.7702451348304749,,0.5
CVCL_1635,2,0.5501351356506348,0.7556138038635254,0.80521559715271,0.8830661177635193,0.7857283353805542,,0.8
CVCL_1635,2,0.5512951016426086,0.7561258673667908,0.80588299036026,0.8847374320030212,0.7859686017036438,,0.9
CVCL_1635,2,0.5515515208244324,0.7563702464103699,0.8060520887374878,0.8851046562194824,0.7861804962158203,,0.99
CVCL_1635,2,0.5515515208244324,0.7563702464103699,0.8060520887374878,0.8851046562194824,0.7861804962158203,,0.995
CVCL_1635,3,0.5128268599510193,0.690075695514679,0.7439596652984619,0.7918755412101746,0.739461362361908,,0.005
CVCL_1635,3,0.5128268599510193,0.690075695514679,0.7439596652984619,0.7918755412101746,0.739461362361908,,0.01
CVCL_1635,3,0.5131359696388245,0.6930282711982727,0.7470024824142456,0.7922421097755432,0.7424680590629578,,0.1
CVCL_1635,3,0.5140905976295471,0.6931333541870117,0.7473491430282593,0.793710470199585,0.7426344156265259,,0.2
CVCL_1635,3,0.5148831009864807,0.6936438679695129,0.7476751804351807,0.7948408126831055,0.7441877126693726,,0.5
CVCL_1635,3,0.5738478302955627,0.7462950944900513,0.7990096807479858,0.8757179975509644,0.779056191444397,,0.8
CVCL_1635,3,0.5743443965911865,0.7477589249610901,0.8005675077438354,0.8760544657707214,0.7812862396240234,,0.9
CVCL_1635,3,0.5759389400482178,0.7483299970626831,0.8012306690216064,0.8787161707878113,0.7813412547111511,,0.99
CVCL_1635,3,0.5759389400482178,0.7483299970626831,0.8012306690216064,0.8787161707878113,0.7813412547111511,,0.995
CVCL_1635,4,0.4917251467704773,0.7117511630058289,0.7638316750526428,0.8101701736450195,0.7592834234237671,,0.005
CVCL_1635,4,0.4917251467704773,0.7117511630058289,0.7638316750526428,0.8101701736450195,0.7592834234237671,,0.01
CVCL_1635,4,0.49285271763801575,0.7129465341567993,0.7654660940170288,0.8118894696235657,0.7608093619346619,,0.1
CVCL_1635,4,0.4929640591144562,0.7131955027580261,0.765720784664154,0.8119617104530334,0.7608798742294312,,0.2
CVCL_1635,4,0.49320927262306213,0.714985191822052,0.7675143480300903,0.8123446702957153,0.7630481123924255,,0.5
CVCL_1635,4,0.5440154075622559,0.7556473016738892,0.8049470782279968,0.8813297748565674,0.78582763671875,,0.8
CVCL_1635,4,0.5442521572113037,0.7559046149253845,0.8054565191268921,0.8818075656890869,0.7861353754997253,,0.9
CVCL_1635,4,0.5461074113845825,0.7582345008850098,0.8075763583183289,0.8839366436004639,0.7884349822998047,,0.99
CVCL_1635,4,0.5461074113845825,0.7582345008850098,0.8075763583183289,0.8839366436004639,0.7884349822998047,,0.995
CVCL_1666,0,0.41906771063804626,0.7421980500221252,0.7811705470085144,0.8371626734733582,0.7730384469032288,,0.005
CVCL_1666,0,0.41906771063804626,0.7421980500221252,0.7811705470085144,0.8371626734733582,0.7730384469032288,,0.01
CVCL_1666,0,0.4191665053367615,0.7436133623123169,0.7827857136726379,0.8373460173606873,0.7749661207199097,,0.1
CVCL_1666,0,0.42039749026298523,0.7439778447151184,0.7831130027770996,0.8387095928192139,0.7751145958900452,,0.2
CVCL_1666,0,0.4208983778953552,0.7454721927642822,0.7848160862922668,0.8396516442298889,0.7774034738540649,,0.5
CVCL_1666,0,0.4600696861743927,0.7721155285835266,0.8111772537231445,0.8917135000228882,0.7927355170249939,,0.8
CVCL_1666,0,0.4610402584075928,0.7731544971466064,0.8125388622283936,0.893558144569397,0.7935337424278259,,0.9
CVCL_1666,0,0.46186795830726624,0.7734169960021973,0.8128398060798645,0.8947790861129761,0.7938284277915955,,0.99
CVCL_1666,0,0.46186795830726624,0.7734169960021973,0.8128398060798645,0.8947790861129761,0.7938284277915955,,0.995
CVCL_1666,1,0.44012245535850525,0.7392955422401428,0.7810685038566589,0.8370120525360107,0.7727559208869934,,0.005
CVCL_1666,1,0.44012245535850525,0.7392955422401428,0.7810685038566589,0.8370120525360107,0.7727559208869934,,0.01
CVCL_1666,1,0.4405784606933594,0.7403708100318909,0.7826197147369385,0.8378465175628662,0.774273157119751,,0.1
CVCL_1666,1,0.44058120250701904,0.7406604290008545,0.7830134630203247,0.8379293084144592,0.7751091718673706,,0.2
CVCL_1666,1,0.44076937437057495,0.7430396676063538,0.7854953408241272,0.8381932377815247,0.7778259515762329,,0.5
CVCL_1666,1,0.4799048602581024,0.7712532877922058,0.8125655055046082,0.8907044529914856,0.7938227653503418,,0.8
CVCL_1666,1,0.4821784198284149,0.7719690799713135,0.8131396174430847,0.8938234448432922,0.7940240502357483,,0.9
CVCL_1666,1,0.4828025698661804,0.7720666527748108,0.813733696937561,0.8949608206748962,0.7941150069236755,,0.99
CVCL_1666,1,0.4828025698661804,0.7720666527748108,0.813733696937561,0.8949608206748962,0.7941150069236755,,0.995
CVCL_1666,2,0.4865576922893524,0.7236894965171814,0.7707462310791016,0.8275124430656433,0.7613139748573303,,0.005
CVCL_1666,2,0.4865576922893524,0.7236894965171814,0.7707462310791016,0.8275124430656433,0.7613139748573303,,0.01
CVCL_1666,2,0.4872629940509796,0.7258166670799255,0.7728281021118164,0.8283251523971558,0.7638319730758667,,0.1
CVCL_1666,2,0.4875091016292572,0.7262126207351685,0.773102343082428,0.8286415934562683,0.764099657535553,,0.2
CVCL_1666,2,0.4885753393173218,0.728169322013855,0.775154173374176,0.8301679491996765,0.7664673924446106,,0.5
CVCL_1666,2,0.5306584239006042,0.7552388906478882,0.8023520708084106,0.887039065361023,0.7802040576934814,,0.8
CVCL_1666,2,0.532892107963562,0.7559694051742554,0.8024008274078369,0.8901152014732361,0.7810013890266418,,0.9
CVCL_1666,2,0.5333288311958313,0.7570766806602478,0.8035942912101746,0.8905733823776245,0.7815523743629456,,0.99
CVCL_1666,2,0.5333288311958313,0.7570766806602478,0.8035942912101746,0.8905733823776245,0.7815523743629456,,0.995
CVCL_1666,3,0.49067923426628113,0.6950754523277283,0.7452216148376465,0.7979815602302551,0.7388508915901184,,0.005
CVCL_1666,3,0.49067923426628113,0.6950754523277283,0.7452216148376465,0.7979815602302551,0.7388508915901184,,0.01
CVCL_1666,3,0.4907694160938263,0.695633590221405,0.7455604076385498,0.7981724739074707,0.7393455505371094,,0.1
CVCL_1666,3,0.4908449351787567,0.6968204975128174,0.7465899586677551,0.7984556555747986,0.7410674095153809,,0.2
CVCL_1666,3,0.491912841796875,0.6982867121696472,0.7483888268470764,0.7996599674224854,0.7437389492988586,,0.5
CVCL_1666,3,0.5536321401596069,0.74805748462677,0.7974328398704529,0.8850417137145996,0.7753411531448364,,0.8
CVCL_1666,3,0.5537111759185791,0.7483056783676147,0.7984046936035156,0.8850674629211426,0.7755995392799377,,0.9
CVCL_1666,3,0.5542218685150146,0.748446524143219,0.7985712885856628,0.8857612609863281,0.775831401348114,,0.99
CVCL_1666,3,0.5542218685150146,0.748446524143219,0.7985712885856628,0.8857612609863281,0.775831401348114,,0.995
CVCL_1666,4,0.46475598216056824,0.7141258716583252,0.761448323726654,0.8129951357841492,0.7555137872695923,,0.005
CVCL_1666,4,0.46475598216056824,0.7141258716583252,0.761448323726654,0.8129951357841492,0.7555137872695923,,0.01
CVCL_1666,4,0.46504271030426025,0.7149776816368103,0.7623801827430725,0.8136358261108398,0.7568931579589844,,0.1
CVCL_1666,4,0.4652659296989441,0.7156732082366943,0.7630077600479126,0.8138221502304077,0.7569529414176941,,0.2
CVCL_1666,4,0.46618664264678955,0.7174459099769592,0.7652117013931274,0.8153366446495056,0.7602978944778442,,0.5
CVCL_1666,4,0.5206188559532166,0.7589474320411682,0.8052335977554321,0.8878656029701233,0.7843788266181946,,0.8
CVCL_1666,4,0.5210947394371033,0.7596246600151062,0.8063114881515503,0.8885447978973389,0.7845281958580017,,0.9
CVCL_1666,4,0.5225377678871155,0.7597674131393433,0.8063700199127197,0.8906846642494202,0.7854126691818237,,0.99
CVCL_1666,4,0.5225377678871155,0.7597674131393433,0.8063700199127197,0.8906846642494202,0.7854126691818237,,0.995
CVCL_1693,0,0.5043256282806396,0.7399371266365051,0.7903369665145874,0.8505802750587463,0.779508113861084,,0.005
CVCL_1693,0,0.5043256282806396,0.7399371266365051,0.7903369665145874,0.8505802750587463,0.779508113861084,,0.01
CVCL_1693,0,0.5048284530639648,0.7410351634025574,0.7916542291641235,0.8512807488441467,0.7809900641441345,,0.1
CVCL_1693,0,0.5050635933876038,0.7411673069000244,0.7916787266731262,0.8518502116203308,0.7811020016670227,,0.2
CVCL_1693,0,0.5052659511566162,0.7420419454574585,0.7927748560905457,0.8521642088890076,0.7825039625167847,,0.5
CVCL_1693,0,0.5328983664512634,0.7562820315361023,0.804419219493866,0.8882346749305725,0.7829664349555969,,0.8
CVCL_1693,0,0.5340017080307007,0.7578195333480835,0.8061016798019409,0.8897626399993896,0.7844728827476501,,0.9
CVCL_1693,0,0.534292995929718,0.7604972124099731,0.8089089393615723,0.8901329040527344,0.7875377535820007,,0.99
CVCL_1693,0,0.534292995929718,0.7604972124099731,0.8089089393615723,0.8901329040527344,0.7875377535820007,,0.995
CVCL_1693,1,0.495150089263916,0.7378195524215698,0.7860957980155945,0.842024564743042,0.7760648131370544,,0.005
CVCL_1693,1,0.495150089263916,0.7378195524215698,0.7860957980155945,0.842024564743042,0.7760648131370544,,0.01
CVCL_1693,1,0.49519824981689453,0.737947940826416,0.7863575220108032,0.8424445986747742,0.7764583826065063,,0.1
CVCL_1693,1,0.49554935097694397,0.7380632162094116,0.7866047024726868,0.8429433703422546,0.7765668034553528,,0.2
CVCL_1693,1,0.4960574507713318,0.7388478517532349,0.787436306476593,0.8434163331985474,0.7774513959884644,,0.5
CVCL_1693,1,0.526804506778717,0.7588017582893372,0.8054280877113342,0.8850350379943848,0.7851760387420654,,0.8
CVCL_1693,1,0.5268796682357788,0.7591381669044495,0.8056010007858276,0.8851252794265747,0.7854874134063721,,0.9
CVCL_1693,1,0.5271807312965393,0.7616545557975769,0.8085765242576599,0.8855454325675964,0.788877546787262,,0.99
CVCL_1693,1,0.5271807312965393,0.7616545557975769,0.8085765242576599,0.8855454325675964,0.788877546787262,,0.995
CVCL_1693,2,0.5255438685417175,0.7291268706321716,0.7798420786857605,0.8342533111572266,0.7711377739906311,,0.005
CVCL_1693,2,0.5255438685417175,0.7291268706321716,0.7798420786857605,0.8342533111572266,0.7711377739906311,,0.01
CVCL_1693,2,0.5256221890449524,0.7291781902313232,0.7802292108535767,0.8344171047210693,0.7716938257217407,,0.1
CVCL_1693,2,0.5257375836372375,0.7300631403923035,0.7811489701271057,0.8346606492996216,0.7724716663360596,,0.2
CVCL_1693,2,0.5264609456062317,0.7306458353996277,0.7815818786621094,0.8359009623527527,0.773284912109375,,0.5
CVCL_1693,2,0.5605435371398926,0.7489084005355835,0.799130916595459,0.8814398050308228,0.7777460217475891,,0.8
CVCL_1693,2,0.5610073804855347,0.7510077357292175,0.8010242581367493,0.8822270631790161,0.7801075577735901,,0.9
CVCL_1693,2,0.5614509582519531,0.7526019215583801,0.8030351996421814,0.8829340934753418,0.7821030020713806,,0.99
CVCL_1693,2,0.5614509582519531,0.7526019215583801,0.8030351996421814,0.8829340934753418,0.7821030020713806,,0.995
CVCL_1693,3,0.535222053527832,0.6979680061340332,0.7555904388427734,0.8090801239013672,0.7489398121833801,,0.005
CVCL_1693,3,0.535222053527832,0.6979680061340332,0.7555904388427734,0.8090801239013672,0.7489398121833801,,0.01
CVCL_1693,3,0.5357205867767334,0.6989712715148926,0.7568360567092896,0.8099626302719116,0.7496839761734009,,0.1
CVCL_1693,3,0.5360439419746399,0.6995182633399963,0.7573021650314331,0.8103399872779846,0.7509312629699707,,0.2
CVCL_1693,3,0.5363035202026367,0.700963020324707,0.7584096193313599,0.8105212450027466,0.7528888583183289,,0.5
CVCL_1693,3,0.583624541759491,0.7399707436561584,0.7946584224700928,0.8752878308296204,0.7731021642684937,,0.8
CVCL_1693,3,0.5848959684371948,0.7416053414344788,0.7959792613983154,0.8770343661308289,0.7743543386459351,,0.9
CVCL_1693,3,0.5856295824050903,0.7439022064208984,0.7986080050468445,0.8781238198280334,0.7772603631019592,,0.99
CVCL_1693,3,0.5856295824050903,0.7439022064208984,0.7986080050468445,0.8781238198280334,0.7772603631019592,,0.995
CVCL_1693,4,0.5168341994285583,0.7152470946311951,0.7703127861022949,0.8203294277191162,0.7643575072288513,,0.005
CVCL_1693,4,0.5168341994285583,0.7152470946311951,0.7703127861022949,0.8203294277191162,0.7643575072288513,,0.01
CVCL_1693,4,0.5169709920883179,0.7152652740478516,0.7703254818916321,0.8204278349876404,0.7644591927528381,,0.1
CVCL_1693,4,0.5173258185386658,0.7154624462127686,0.7706924080848694,0.8208795189857483,0.7647082805633545,,0.2
CVCL_1693,4,0.5177238583564758,0.716771125793457,0.7717099785804749,0.8215212225914001,0.7664649486541748,,0.5
CVCL_1693,4,0.563772439956665,0.7504473328590393,0.8017264008522034,0.8823943138122559,0.77968829870224,,0.8
CVCL_1693,4,0.5644039511680603,0.7513554096221924,0.8027929663658142,0.8831303119659424,0.7810754776000977,,0.9
CVCL_1693,4,0.5648333430290222,0.7514439225196838,0.8033146858215332,0.8836778998374939,0.7818478345870972,,0.99
CVCL_1693,4,0.5648333430290222,0.7514439225196838,0.8033146858215332,0.8836778998374939,0.7818478345870972,,0.995
CVCL_1717,0,0.4444706439971924,0.7245814800262451,0.7677161693572998,0.8170316219329834,0.76300448179245,,0.005
CVCL_1717,0,0.4444706439971924,0.7245814800262451,0.7677161693572998,0.8170316219329834,0.76300448179245,,0.01
CVCL_1717,0,0.4452812075614929,0.725834846496582,0.7696415781974792,0.8183375000953674,0.764930248260498,,0.1
CVCL_1717,0,0.44627276062965393,0.7275782227516174,0.7714057564735413,0.8200120329856873,0.7663092017173767,,0.2
CVCL_1717,0,0.4470207691192627,0.7285617589950562,0.7727575898170471,0.8211080431938171,0.7683872580528259,,0.5
CVCL_1717,0,0.4941520392894745,0.7640532851219177,0.8066490292549133,0.8845966458320618,0.7885902523994446,,0.8
CVCL_1717,0,0.4949081838130951,0.7646157741546631,0.8081508278846741,0.8858166933059692,0.7902010679244995,,0.9
CVCL_1717,0,0.49532511830329895,0.7651099562644958,0.8085927963256836,0.8864240646362305,0.7902498245239258,,0.99
CVCL_1717,0,0.49532511830329895,0.7651099562644958,0.8085927963256836,0.8864240646362305,0.7902498245239258,,0.995
CVCL_1717,1,0.48769986629486084,0.7167364358901978,0.767127275466919,0.8239342570304871,0.7582933306694031,,0.005
CVCL_1717,1,0.48769986629486084,0.7167364358901978,0.767127275466919,0.8239342570304871,0.7582933306694031,,0.01
CVCL_1717,1,0.4886404275894165,0.7180237770080566,0.768722653388977,0.8251997828483582,0.7599688768386841,,0.1
CVCL_1717,1,0.4886459708213806,0.718184769153595,0.7689228057861328,0.8253147602081299,0.7600120306015015,,0.2
CVCL_1717,1,0.48895809054374695,0.7207496762275696,0.7714999318122864,0.8257745504379272,0.7639876008033752,,0.5
CVCL_1717,1,0.5344691276550293,0.7545825242996216,0.8031047582626343,0.8873636722564697,0.7811669707298279,,0.8
CVCL_1717,1,0.5346660614013672,0.7558875679969788,0.8042390942573547,0.8878350853919983,0.7825621962547302,,0.9
CVCL_1717,1,0.5357954502105713,0.7575708031654358,0.8064483404159546,0.8894996047019958,0.7844513058662415,,0.99
CVCL_1717,1,0.5357954502105713,0.7575708031654358,0.8064483404159546,0.8894996047019958,0.7844513058662415,,0.995
CVCL_1717,2,0.5127037763595581,0.7055942416191101,0.7581100463867188,0.805759608745575,0.7525687217712402,,0.005
CVCL_1717,2,0.5127037763595581,0.7055942416191101,0.7581100463867188,0.805759608745575,0.7525687217712402,,0.01
CVCL_1717,2,0.5128185153007507,0.7072285413742065,0.7595633864402771,0.8060968518257141,0.7550666332244873,,0.1
CVCL_1717,2,0.5129621624946594,0.7081041932106018,0.7607970833778381,0.8063263893127441,0.7556385397911072,,0.2
CVCL_1717,2,0.5144027471542358,0.7085450291633606,0.7610892653465271,0.8082714676856995,0.7571170926094055,,0.5
CVCL_1717,2,0.5707438588142395,0.7512868642807007,0.802412748336792,0.8848458528518677,0.7804035544395447,,0.8
CVCL_1717,2,0.5717225670814514,0.7526152729988098,0.8039489388465881,0.8863251209259033,0.781928300857544,,0.9
CVCL_1717,2,0.5720242261886597,0.7532349228858948,0.8048034906387329,0.8867618441581726,0.7826843857765198,,0.99
CVCL_1717,2,0.5720242261886597,0.7532349228858948,0.8048034906387329,0.8867618441581726,0.7826843857765198,,0.995
CVCL_1717,3,0.5202454924583435,0.669935405254364,0.7246111631393433,0.7680900692939758,0.7222262620925903,,0.005
CVCL_1717,3,0.5202454924583435,0.669935405254364,0.7246111631393433,0.7680900692939758,0.7222262620925903,,0.01
CVCL_1717,3,0.5204212665557861,0.6699602007865906,0.7246801257133484,0.7680997848510742,0.7227002382278442,,0.1
CVCL_1717,3,0.5207245349884033,0.6704867482185364,0.724962055683136,0.7684053182601929,0.7230162620544434,,0.2
CVCL_1717,3,0.521060585975647,0.6719372272491455,0.7265728116035461,0.7688231468200684,0.7252700328826904,,0.5
CVCL_1717,3,0.6014728546142578,0.7427506446838379,0.7973763942718506,0.8810007572174072,0.7739710807800293,,0.8
CVCL_1717,3,0.6022180914878845,0.743048906326294,0.7976422905921936,0.8820787668228149,0.7740406394004822,,0.9
CVCL_1717,3,0.602595329284668,0.7430503964424133,0.7978302836418152,0.8824751377105713,0.774833619594574,,0.99
CVCL_1717,3,0.602595329284668,0.7430503964424133,0.7978302836418152,0.8824751377105713,0.774833619594574,,0.995
CVCL_1717,4,0.5003378987312317,0.7039936780929565,0.7565435767173767,0.802253246307373,0.7532597184181213,,0.005
CVCL_1717,4,0.5003378987312317,0.7039936780929565,0.7565435767173767,0.802253246307373,0.7532597184181213,,0.01
CVCL_1717,4,0.5004046559333801,0.7051148414611816,0.7575761675834656,0.8024695515632629,0.7545157670974731,,0.1
CVCL_1717,4,0.5007752180099487,0.7054373621940613,0.7581818103790283,0.8030701279640198,0.754552960395813,,0.2
CVCL_1717,4,0.5011147260665894,0.7068042755126953,0.7598348259925842,0.8034089207649231,0.7572505474090576,,0.5
CVCL_1717,4,0.5599291920661926,0.7529651522636414,0.8035811185836792,0.8830156922340393,0.7826353907585144,,0.8
CVCL_1717,4,0.5603650212287903,0.7546815276145935,0.8051912784576416,0.8835723996162415,0.7840966582298279,,0.9
