,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
0,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.995379533896632, 'MSE': 0.004510079792863616, 'MAE': 0.04450772207532894, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,4.995379533896632,0.004510079792863616,0.04450772207532894,,,K-562
0,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.675499300971678, 'MSE': 0.008224553678362095, 'MAE': 0.05977462573420454, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.675499300971678,0.008224553678362095,0.05977462573420454,,,Jurkat
0,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 7.088296665452211, 'MSE': 0.008552063423868321, 'MAE': 0.06349585280476859, 'Spearman': 0.2332339099165117, 'Pearson': 0.28466310818611884}",context mean baseline,L2,7.088296665452211,0.008552063423868321,0.06349585280476859,0.2332339099165117,0.28466310818611884,Hep-G2
1,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.528218630411582, 'MSE': 0.007629986414305152, 'MAE': 0.058769162436900224, 'Spearman': 0.20257738376121526, 'Pearson': 0.24285420848741757}",context mean baseline,L2,6.528218630411582,0.007629986414305152,0.058769162436900224,0.20257738376121526,0.24285420848741757,Jurkat
1,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.931019813225475, 'MSE': 0.004270016601704265, 'MAE': 0.04414358699984268, 'Spearman': 0.1768709344957367, 'Pearson': 0.20973585871613643}",context mean baseline,L2,4.931019813225475,0.004270016601704265,0.04414358699984268,0.1768709344957367,0.20973585871613643,K-562
0,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 8.344304777662293, 'MSE': 0.013012152895416792, 'MAE': 0.06961468393083171, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.344304777662293,0.013012152895416792,0.06961468393083171,,,hTERT-RPE1
1,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 7.317124425300691, 'MSE': 0.00949275051653547, 'MAE': 0.0651463724246745, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.317124425300691,0.00949275051653547,0.0651463724246745,,,Hep-G2
1,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.58406504380432, 'MSE': 0.009482640647675919, 'MAE': 0.06443854142886914, 'Spearman': 0.37003538334552954, 'Pearson': 0.4608022625970171}",context mean baseline,L2,7.58406504380432,0.009482640647675919,0.06443854142886914,0.37003538334552954,0.4608022625970171,hTERT-RPE1
0,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 5.032182162025216, 'MSE': 0.00444391690443838, 'MAE': 0.0448918940527652, 'Spearman': 0.19992437667646037, 'Pearson': 0.23611106370056797}",context mean baseline,L2,5.032182162025216,0.00444391690443838,0.0448918940527652,0.19992437667646037,0.23611106370056797,K-562
0,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 8.825014439301965, 'MSE': 0.01464606971950691, 'MAE': 0.07398786457710838, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.825014439301965,0.01464606971950691,0.07398786457710838,,,hTERT-RPE1
0,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 7.245182079355945, 'MSE': 0.009401459395372179, 'MAE': 0.06379514441256709, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.245182079355945,0.009401459395372179,0.06379514441256709,,,Hep-G2
0,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.428411020747723, 'MSE': 0.00708906890814536, 'MAE': 0.05757244960953648, 'Spearman': 0.22178459755512098, 'Pearson': 0.26454090885669035}",context mean baseline,L2,6.428411020747723,0.00708906890814536,0.05757244960953648,0.22178459755512098,0.26454090885669035,Jurkat
0,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 7.451629049860729, 'MSE': 0.00979232942720287, 'MAE': 0.06578442440047169, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.451629049860729,0.00979232942720287,0.06578442440047169,,,Hep-G2
0,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 5.117368627568381, 'MSE': 0.004749844108350288, 'MAE': 0.0453446355043569, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.117368627568381,0.004749844108350288,0.0453446355043569,,,K-562
0,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.850797338438605, 'MSE': 0.008416103028424037, 'MAE': 0.06151899270239296, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.850797338438605,0.008416103028424037,0.06151899270239296,,,Jurkat
0,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.431177928573628, 'MSE': 0.007409386089563698, 'MAE': 0.05746682802626066, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.431177928573628,0.007409386089563698,0.05746682802626066,,,Jurkat
0,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 8.338437566372564, 'MSE': 0.013253283539279216, 'MAE': 0.06917692183806821, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.338437566372564,0.013253283539279216,0.06917692183806821,,,hTERT-RPE1
0,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.572351014654358, 'MSE': 0.009566016891836357, 'MAE': 0.06455365875043716, 'Spearman': 0.3924340068965743, 'Pearson': 0.4868218063746662}",context mean baseline,L2,7.572351014654358,0.009566016891836357,0.06455365875043716,0.3924340068965743,0.4868218063746662,hTERT-RPE1
0,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 7.170959222836186, 'MSE': 0.008856629574470337, 'MAE': 0.06383042301346106, 'Spearman': 0.26529089944414647, 'Pearson': 0.32504545264977086}",context mean baseline,L2,7.170959222836186,0.008856629574470337,0.06383042301346106,0.26529089944414647,0.32504545264977086,Hep-G2
0,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 7.181492264266056, 'MSE': 0.009037806495261844, 'MAE': 0.06341250247965238, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.181492264266056,0.009037806495261844,0.06341250247965238,,,Hep-G2
0,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.93929225401919, 'MSE': 0.004282625193837424, 'MAE': 0.044004211165205524, 'Spearman': 0.19568476114766395, 'Pearson': 0.22963163057033853}",context mean baseline,L2,4.93929225401919,0.004282625193837424,0.044004211165205524,0.19568476114766395,0.22963163057033853,K-562
0,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 8.817237578692163, 'MSE': 0.014478359355302867, 'MAE': 0.07357083649768663, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.817237578692163,0.014478359355302867,0.07357083649768663,,,hTERT-RPE1
0,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.635267509735119, 'MSE': 0.007936673611132527, 'MAE': 0.05994172470161884, 'Spearman': 0.22095111464168193, 'Pearson': 0.2642473407397136}",context mean baseline,L2,6.635267509735119,0.007936673611132527,0.05994172470161884,0.22095111464168193,0.2642473407397136,Jurkat
1,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.6354881883084165, 'MSE': 0.007785149057196283, 'MAE': 0.059014129677647485, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.6354881883084165,0.007785149057196283,0.059014129677647485,,,Jurkat
1,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 5.144280010488081, 'MSE': 0.004754064647997393, 'MAE': 0.04563448409254991, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.144280010488081,0.004754064647997393,0.04563448409254991,,,K-562
1,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.835751913746489, 'MSE': 0.01046812690579011, 'MAE': 0.06715038531771729, 'Spearman': 0.39293074849891524, 'Pearson': 0.4891514998981675}",context mean baseline,L2,7.835751913746489,0.01046812690579011,0.06715038531771729,0.39293074849891524,0.4891514998981675,hTERT-RPE1
1,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.946346305949507, 'MSE': 0.008223708599803184, 'MAE': 0.061694022488675664, 'Spearman': 0.2523831716782723, 'Pearson': 0.3081581889221491}",context mean baseline,L2,6.946346305949507,0.008223708599803184,0.061694022488675664,0.2523831716782723,0.3081581889221491,Hep-G2
0,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 5.0868644442696676, 'MSE': 0.004574623380575751, 'MAE': 0.0451739089823978, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.0868644442696676,0.004574623380575751,0.0451739089823978,,,K-562
1,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 7.538102877415877, 'MSE': 0.010127297487689134, 'MAE': 0.06645246881368447, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.538102877415877,0.010127297487689134,0.06645246881368447,,,Hep-G2
1,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.294245556050216, 'MSE': 0.006876812183373113, 'MAE': 0.05650665661541987, 'Spearman': 0.20658830225713407, 'Pearson': 0.2455991803683896}",context mean baseline,L2,6.294245556050216,0.006876812183373113,0.05650665661541987,0.20658830225713407,0.2455991803683896,Jurkat
1,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 8.528350711317145, 'MSE': 0.013479094276629397, 'MAE': 0.07107509032668903, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.528350711317145,0.013479094276629397,0.07107509032668903,,,hTERT-RPE1
1,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 5.011737511549453, 'MSE': 0.004433751177905379, 'MAE': 0.044670240740902915, 'Spearman': 0.194905410821884, 'Pearson': 0.23017956009923587}",context mean baseline,L2,5.011737511549453,0.004433751177905379,0.044670240740902915,0.194905410821884,0.23017956009923587,K-562
1,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 7.129854778022327, 'MSE': 0.00860973781149902, 'MAE': 0.06347898379578, 'Spearman': 0.2537294777163718, 'Pearson': 0.3107516324397259}",context mean baseline,L2,7.129854778022327,0.00860973781149902,0.06347898379578,0.2537294777163718,0.3107516324397259,Hep-G2
1,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 5.041351917554454, 'MSE': 0.0045982379243494605, 'MAE': 0.044665829404115044, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.041351917554454,0.0045982379243494605,0.044665829404115044,,,K-562
1,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.642840855434518, 'MSE': 0.007751730850828929, 'MAE': 0.060033085919080305, 'Spearman': 0.21869501493979915, 'Pearson': 0.2614610843056422}",context mean baseline,L2,6.642840855434518,0.007751730850828929,0.060033085919080305,0.21869501493979915,0.2614610843056422,Jurkat
1,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.840045279682781, 'MSE': 0.008624618037983482, 'MAE': 0.06141091376415858, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.840045279682781,0.008624618037983482,0.06141091376415858,,,Jurkat
1,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.762029253593329, 'MSE': 0.0101354001581612, 'MAE': 0.06628824346273002, 'Spearman': 0.4011448442826634, 'Pearson': 0.49796664205460467}",context mean baseline,L2,7.762029253593329,0.0101354001581612,0.06628824346273002,0.4011448442826634,0.49796664205460467,hTERT-RPE1
1,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.90540368998952, 'MSE': 0.007993092036079112, 'MAE': 0.06148080145355135, 'Spearman': 0.24467812558113455, 'Pearson': 0.30051750556986484}",context mean baseline,L2,6.90540368998952,0.007993092036079112,0.06148080145355135,0.24467812558113455,0.30051750556986484,Hep-G2
1,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.513189492437661, 'MSE': 0.009411766745834015, 'MAE': 0.06361489833390312, 'Spearman': 0.3829786591479883, 'Pearson': 0.47545220048542614}",context mean baseline,L2,7.513189492437661,0.009411766745834015,0.06361489833390312,0.3829786591479883,0.47545220048542614,hTERT-RPE1
1,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.958851881410832, 'MSE': 0.004259394488028227, 'MAE': 0.04428785916385131, 'Spearman': 0.208881415546936, 'Pearson': 0.24655908595632248}",context mean baseline,L2,4.958851881410832,0.004259394488028227,0.04428785916385131,0.208881415546936,0.24655908595632248,K-562
2,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 5.06699385431077, 'MSE': 0.004488872921434104, 'MAE': 0.045210078388963945, 'Spearman': 0.18498375149182653, 'Pearson': 0.22210983014867475}",knn_baseline_random,L2,5.06699385431077,0.004488872921434104,0.045210078388963945,0.18498375149182653,0.22210983014867475,K-562
2,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.990913316798338, 'MSE': 0.004310544567588004, 'MAE': 0.044587283496927144, 'Spearman': 0.19242902391347544, 'Pearson': 0.2318178695777313}",knn_baseline_random,L2,4.990913316798338,0.004310544567588004,0.044587283496927144,0.19242902391347544,0.2318178695777313,K-562
2,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.564592585390824, 'MSE': 0.007695089780156194, 'MAE': 0.059121919566889926, 'Spearman': 0.18879170411797766, 'Pearson': 0.23172376488547874}",knn_baseline_random,L2,6.564592585390824,0.007695089780156194,0.059121919566889926,0.18879170411797766,0.23172376488547874,Jurkat
2,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.6667672915201885, 'MSE': 0.00798859706866292, 'MAE': 0.06024435573747779, 'Spearman': 0.20585813794821678, 'Pearson': 0.2515214031775438}",knn_baseline_random,L2,6.6667672915201885,0.00798859706866292,0.06024435573747779,0.20585813794821678,0.2515214031775438,Jurkat
2,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.971942441806357, 'MSE': 0.004313767295781665, 'MAE': 0.04452177499138377, 'Spearman': 0.16448040684686993, 'Pearson': 0.19798955393028395}",knn_baseline_random,L2,4.971942441806357,0.004313767295781665,0.04452177499138377,0.16448040684686993,0.19798955393028395,K-562
2,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 5.048091674277232, 'MSE': 0.00448030151073202, 'MAE': 0.04500311873222134, 'Spearman': 0.18149043982305305, 'Pearson': 0.21768547597464868}",knn_baseline_random,L2,5.048091674277232,0.00448030151073202,0.04500311873222134,0.18149043982305305,0.21768547597464868,K-562
2,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.971195811855591, 'MSE': 0.0043300393693630765, 'MAE': 0.044277425677671185, 'Spearman': 0.18199565995124362, 'Pearson': 0.2166672134353687}",knn_baseline_random,L2,4.971195811855591,0.0043300393693630765,0.044277425677671185,0.18199565995124362,0.2166672134353687,K-562
2,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.688584442290049, 'MSE': 0.00782987136147202, 'MAE': 0.06044494797500165, 'Spearman': 0.2029502886346933, 'Pearson': 0.24769646040633633}",knn_baseline_random,L2,6.688584442290049,0.00782987136147202,0.06044494797500165,0.2029502886346933,0.24769646040633633,Jurkat
2,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.329261307228357, 'MSE': 0.006935159856978378, 'MAE': 0.05684771664666339, 'Spearman': 0.19316284133121234, 'Pearson': 0.2347894183421843}",knn_baseline_random,L2,6.329261307228357,0.006935159856978378,0.05684771664666339,0.19316284133121234,0.2347894183421843,Jurkat
2,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.466779935794751, 'MSE': 0.007150033399568294, 'MAE': 0.05795170019955544, 'Spearman': 0.20727893083124763, 'Pearson': 0.2524152539388347}",knn_baseline_random,L2,6.466779935794751,0.007150033399568294,0.05795170019955544,0.20727893083124763,0.2524152539388347,Jurkat
2,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.61875622398907, 'MSE': 0.009688590864793008, 'MAE': 0.06496350522519866, 'Spearman': 0.3844084573216967, 'Pearson': 0.48217562544609105}",knn_baseline_random,L2,7.61875622398907,0.009688590864793008,0.06496350522519866,0.3844084573216967,0.48217562544609105,hTERT-RPE1
2,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.567852924886572, 'MSE': 0.009526276822339249, 'MAE': 0.06410103442249926, 'Spearman': 0.37567976923315494, 'Pearson': 0.4711498789297962}",knn_baseline_random,L2,7.567852924886572,0.009526276822339249,0.06410103442249926,0.37567976923315494,0.4711498789297962,hTERT-RPE1
2,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.884655328718887, 'MSE': 0.01055158111996289, 'MAE': 0.06756659694577165, 'Spearman': 0.3855576342654478, 'Pearson': 0.48495799952763524}",knn_baseline_random,L2,7.884655328718887,0.01055158111996289,0.06756659694577165,0.3855576342654478,0.48495799952763524,hTERT-RPE1
2,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 7.174783137345852, 'MSE': 0.00871564878765375, 'MAE': 0.06387298879310216, 'Spearman': 0.24125010533806532, 'Pearson': 0.30150844217437595}",knn_baseline_random,L2,7.174783137345852,0.00871564878765375,0.06387298879310216,0.24125010533806532,0.30150844217437595,Hep-G2
2,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.643690651637791, 'MSE': 0.00958367296067223, 'MAE': 0.06492325079079331, 'Spearman': 0.3636430169000136, 'Pearson': 0.45682222939593375}",knn_baseline_random,L2,7.643690651637791,0.00958367296067223,0.06492325079079331,0.3636430169000136,0.45682222939593375,hTERT-RPE1
2,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.792694763921898, 'MSE': 0.010233373823586881, 'MAE': 0.06659127981326461, 'Spearman': 0.39370177876096024, 'Pearson': 0.4938016031535467}",knn_baseline_random,L2,7.792694763921898,0.010233373823586881,0.06659127981326461,0.39370177876096024,0.4938016031535467,hTERT-RPE1
2,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 7.210432441928249, 'MSE': 0.008938284239406654, 'MAE': 0.064196165402129, 'Spearman': 0.2517075464843011, 'Pearson': 0.3153530132293873}",knn_baseline_random,L2,7.210432441928249,0.008938284239406654,0.064196165402129,0.2517075464843011,0.3153530132293873,Hep-G2
2,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.952028409148673, 'MSE': 0.008080433128452977, 'MAE': 0.06188442471751676, 'Spearman': 0.2326696932428032, 'Pearson': 0.2918974622096996}",knn_baseline_random,L2,6.952028409148673,0.008080433128452977,0.06188442471751676,0.2326696932428032,0.2918974622096996,Hep-G2
2,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 7.128513555246541, 'MSE': 0.00863461624421774, 'MAE': 0.06386044059141549, 'Spearman': 0.22203572203422828, 'Pearson': 0.2765436356258012}",knn_baseline_random,L2,7.128513555246541,0.00863461624421774,0.06386044059141549,0.22203572203422828,0.2765436356258012,Hep-G2
2,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.96978705383453, 'MSE': 0.008279123655905486, 'MAE': 0.06192567402628426, 'Spearman': 0.24007486117448718, 'Pearson': 0.29971105071484677}",knn_baseline_random,L2,6.96978705383453,0.008279123655905486,0.06192567402628426,0.24007486117448718,0.29971105071484677,Hep-G2
3,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 4.040128162887578, 'MSE': 0.0028161045585968214, 'MAE': 0.03700727721619214, 'Spearman': 0.3718168289801785, 'Pearson': 0.44068230125441415}",knn_baseline_pca,L2,4.040128162887578,0.0028161045585968214,0.03700727721619214,0.3718168289801785,0.44068230125441415,K-562
3,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.007859995821496, 'MSE': 0.00271440374388518, 'MAE': 0.0366254588901826, 'Spearman': 0.356547896625453, 'Pearson': 0.4235246955622175}",knn_baseline_pca,L2,4.007859995821496,0.00271440374388518,0.0366254588901826,0.356547896625453,0.4235246955622175,K-562
