,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
67,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.8427770165080695, 'MSE': 0.005258075480596554, 'MAE': 0.02160715778597776, 'Spearman': 0.28396268534602653, 'Pearson': 0.5143658978026721}",knn_baseline_AIDOcell_3M_Norman_Layer_6_(D=128),L2,4.8427770165080695,0.005258075480596554,0.02160715778597776,0.28396268534602653,0.5143658978026721,K-562
67,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.1634394475474465, 'MSE': 0.0040446134554069195, 'MAE': 0.018704762674561937, 'Spearman': 0.2332465062185704, 'Pearson': 0.45040470554831796}",knn_baseline_AIDOcell_3M_Norman_Layer_6_(D=128),L2,4.1634394475474465,0.0040446134554069195,0.018704762674561937,0.2332465062185704,0.45040470554831796,K-562
67,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.242227366512118, 'MSE': 0.004107050384910222, 'MAE': 0.01877633250662887, 'Spearman': 0.1964292490826885, 'Pearson': 0.32177232579191506}",knn_baseline_AIDOcell_3M_Norman_Layer_6_(D=128),L2,4.242227366512118,0.004107050384910222,0.01877633250662887,0.1964292490826885,0.32177232579191506,K-562
67,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.637606025741514, 'MSE': 0.005568619887160435, 'MAE': 0.020924646753439254, 'Spearman': 0.22949075782759382, 'Pearson': 0.4788363751137922}",knn_baseline_AIDOcell_3M_Norman_Layer_6_(D=128),L2,4.637606025741514,0.005568619887160435,0.020924646753439254,0.22949075782759382,0.4788363751137922,K-562
67,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9221170758640964, 'MSE': 0.0032847531274406818, 'MAE': 0.01730098545868244, 'Spearman': 0.2194908597968805, 'Pearson': 0.4560435769324507}",knn_baseline_AIDOcell_3M_Norman_masked_(D=128),L2,3.9221170758640964,0.0032847531274406818,0.01730098545868244,0.2194908597968805,0.4560435769324507,K-562
68,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.073532313663641, 'MSE': 0.0037986496344748527, 'MAE': 0.01823597404191155, 'Spearman': 0.21226296936209602, 'Pearson': 0.36580420023807597}",knn_baseline_AIDOcell_3M_Norman_masked_(D=128),L2,4.073532313663641,0.0037986496344748527,0.01823597404191155,0.21226296936209602,0.36580420023807597,K-562
68,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.632632906099347, 'MSE': 0.005514138634407942, 'MAE': 0.02096461644057535, 'Spearman': 0.2267172714899585, 'Pearson': 0.4772728440875095}",knn_baseline_AIDOcell_3M_Norman_masked_(D=128),L2,4.632632906099347,0.005514138634407942,0.02096461644057535,0.2267172714899585,0.4772728440875095,K-562
68,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.013689568136458, 'MSE': 0.003413667811730964, 'MAE': 0.01756346147096645, 'Spearman': 0.22390861448276997, 'Pearson': 0.44637242768406843}",knn_baseline_AIDOcell_3M_Norman_Layer_6_(D=128),L2,4.013689568136458,0.003413667811730964,0.01756346147096645,0.22390861448276997,0.44637242768406843,K-562
68,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.063100545843826, 'MSE': 0.0038665793775617082, 'MAE': 0.01838010229840548, 'Spearman': 0.24079435260895693, 'Pearson': 0.4746747577000009}",knn_baseline_AIDOcell_3M_Norman_masked_(D=128),L2,4.063100545843826,0.0038665793775617082,0.01838010229840548,0.24079435260895693,0.4746747577000009,K-562
68,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.835497912562693, 'MSE': 0.005190594446642963, 'MAE': 0.021681181361129027, 'Spearman': 0.280744922292628, 'Pearson': 0.523919529585789}",knn_baseline_AIDOcell_3M_Norman_masked_(D=128),L2,4.835497912562693,0.005190594446642963,0.021681181361129027,0.280744922292628,0.523919529585789,K-562
69,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.800559578959866, 'MSE': 0.0052147602788695496, 'MAE': 0.021425874483454354, 'Spearman': 0.2875148296476728, 'Pearson': 0.5269604258495199}",knn_baseline_AIDOdna_(D=4352),L2,4.800559578959866,0.0052147602788695496,0.021425874483454354,0.2875148296476728,0.5269604258495199,K-562
69,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.1145718872545824, 'MSE': 0.003943191841553504, 'MAE': 0.018416105209690194, 'Spearman': 0.23651215014649424, 'Pearson': 0.4635151071896815}",knn_baseline_AIDOdna_(D=4352),L2,4.1145718872545824,0.003943191841553504,0.018416105209690194,0.23651215014649424,0.4635151071896815,K-562
69,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.101237038335458, 'MSE': 0.003814581912916776, 'MAE': 0.018194657810307286, 'Spearman': 0.2037140040364108, 'Pearson': 0.3586637008774313}",knn_baseline_AIDOdna_(D=4352),L2,4.101237038335458,0.003814581912916776,0.018194657810307286,0.2037140040364108,0.3586637008774313,K-562
69,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.624570414254908, 'MSE': 0.005437837940843734, 'MAE': 0.020801686431482405, 'Spearman': 0.22378785244086938, 'Pearson': 0.48278735995686034}",knn_baseline_AIDOdna_(D=4352),L2,4.624570414254908,0.005437837940843734,0.020801686431482405,0.22378785244086938,0.48278735995686034,K-562
69,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9455774467111957, 'MSE': 0.0032758800732955655, 'MAE': 0.01731984143166757, 'Spearman': 0.23105794691551185, 'Pearson': 0.4714041884446892}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,3.9455774467111957,0.0032758800732955655,0.01731984143166757,0.23105794691551185,0.4714041884446892,K-562
70,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.529792287450494, 'MSE': 0.005255331905708889, 'MAE': 0.020390844707599214, 'Spearman': 0.23737161177132643, 'Pearson': 0.5106291752843689}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.529792287450494,0.005255331905708889,0.020390844707599214,0.23737161177132643,0.5106291752843689,K-562
70,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.7559070182431675, 'MSE': 0.005093034211332091, 'MAE': 0.021277063121837102, 'Spearman': 0.29197085693091396, 'Pearson': 0.5341910829759621}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.7559070182431675,0.005093034211332091,0.021277063121837102,0.29197085693091396,0.5341910829759621,K-562
70,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.111379854465031, 'MSE': 0.003904748558768099, 'MAE': 0.01845844956673151, 'Spearman': 0.2411494663407122, 'Pearson': 0.4720894446084762}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.111379854465031,0.003904748558768099,0.01845844956673151,0.2411494663407122,0.4720894446084762,K-562
71,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.612125008523544, 'MSE': 0.0054042019246917285, 'MAE': 0.02074525598149092, 'Spearman': 0.22338396350853595, 'Pearson': 0.4821949798506867}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.612125008523544,0.0054042019246917285,0.02074525598149092,0.22338396350853595,0.4821949798506867,K-562
70,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.064728348214492, 'MSE': 0.0035061488349091407, 'MAE': 0.0179534235423711, 'Spearman': 0.22129657473634035, 'Pearson': 0.4536190905207706}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.064728348214492,0.0035061488349091407,0.0179534235423711,0.22129657473634035,0.4536190905207706,K-562
71,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.808665451460857, 'MSE': 0.005235422676392834, 'MAE': 0.021443253645598685, 'Spearman': 0.2860320921745165, 'Pearson': 0.524982220248661}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.808665451460857,0.005235422676392834,0.021443253645598685,0.2860320921745165,0.524982220248661,K-562
70,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.11339715067331, 'MSE': 0.0038527949524293677, 'MAE': 0.018259779407368244, 'Spearman': 0.1984965243825101, 'Pearson': 0.35199967137419125}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.11339715067331,0.0038527949524293677,0.018259779407368244,0.1984965243825101,0.35199967137419125,K-562
72,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.524603102521107, 'MSE': 0.005193072000261562, 'MAE': 0.020416465635819222, 'Spearman': 0.2447501627578332, 'Pearson': 0.5213298271665637}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.524603102521107,0.005193072000261562,0.020416465635819222,0.2447501627578332,0.5213298271665637,K-562
71,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.230284111901465, 'MSE': 0.004084223492458879, 'MAE': 0.018678061673147218, 'Spearman': 0.20147648280925215, 'Pearson': 0.34815381204445156}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.230284111901465,0.004084223492458879,0.018678061673147218,0.20147648280925215,0.34815381204445156,K-562
72,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.143937495419808, 'MSE': 0.003949245815866181, 'MAE': 0.018338843944776657, 'Spearman': 0.20628864485774856, 'Pearson': 0.35835382877475724}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_concatenated_(D=5632),L2,4.143937495419808,0.003949245815866181,0.018338843944776657,0.20628864485774856,0.35835382877475724,K-562
71,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.095828293186626, 'MSE': 0.003548891170535103, 'MAE': 0.018000463686718673, 'Spearman': 0.21987600482504285, 'Pearson': 0.442012685133711}",knn_baseline_AIDOdna_(D=4352),L2,4.095828293186626,0.003548891170535103,0.018000463686718673,0.21987600482504285,0.442012685133711,K-562
71,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.142244067903642, 'MSE': 0.003941445386055977, 'MAE': 0.01863388912323257, 'Spearman': 0.24061638536316204, 'Pearson': 0.46827829171125784}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.142244067903642,0.003941445386055977,0.01863388912323257,0.24061638536316204,0.46827829171125784,K-562
72,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.098785938652018, 'MSE': 0.0035507637456752717, 'MAE': 0.01800042240534775, 'Spearman': 0.2170156190818615, 'Pearson': 0.4374183415973944}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.098785938652018,0.0035507637456752717,0.01800042240534775,0.2170156190818615,0.4374183415973944,K-562
72,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.769942542414124, 'MSE': 0.005133507600754483, 'MAE': 0.02136230512053548, 'Spearman': 0.29245010630582313, 'Pearson': 0.5404185499068463}",knn_baseline_AIDOdna_(D=4352)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.769942542414124,0.005133507600754483,0.02136230512053548,0.29245010630582313,0.5404185499068463,K-562
72,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.1021909667659475, 'MSE': 0.003919002742701248, 'MAE': 0.018408569878053994, 'Spearman': 0.2404348788249509, 'Pearson': 0.4714070772791906}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=4480),L2,4.1021909667659475,0.003919002742701248,0.018408569878053994,0.2404348788249509,0.4714070772791906,K-562
73,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.084681189926347, 'MSE': 0.003858509870444825, 'MAE': 0.017988098634267667, 'Spearman': 0.19752141108085847, 'Pearson': 0.34315070626167515}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.084681189926347,0.003858509870444825,0.017988098634267667,0.19752141108085847,0.34315070626167515,K-562
73,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.812410220583962, 'MSE': 0.005275178654723305, 'MAE': 0.021485158246440827, 'Spearman': 0.28899975083529644, 'Pearson': 0.5341964855184612}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.812410220583962,0.005275178654723305,0.021485158246440827,0.28899975083529644,0.5341964855184612,K-562
73,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.014631263460788, 'MSE': 0.0038297412025564736, 'MAE': 0.017970280301193124, 'Spearman': 0.23067445785925478, 'Pearson': 0.4616253489631531}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.014631263460788,0.0038297412025564736,0.017970280301193124,0.23067445785925478,0.4616253489631531,K-562
73,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.557514065792786, 'MSE': 0.005263275697925936, 'MAE': 0.02056670071302122, 'Spearman': 0.23176904521342218, 'Pearson': 0.5059194565947157}",knn_baseline_AIDOdna_(D=4352)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_pca_concatenated_(D=200),L2,4.557514065792786,0.005263275697925936,0.02056670071302122,0.23176904521342218,0.5059194565947157,K-562
74,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.076355703570262, 'MSE': 0.003805405391177812, 'MAE': 0.018362095749334055, 'Spearman': 0.24733416289179758, 'Pearson': 0.4815508906219283}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.076355703570262,0.003805405391177812,0.018362095749334055,0.24733416289179758,0.4815508906219283,K-562
73,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.049630770159372, 'MSE': 0.003447189630991459, 'MAE': 0.017961167809446284, 'Spearman': 0.22066836335968404, 'Pearson': 0.4429141556511363}",knn_baseline_AIDOprot_first_(D=384),L2,4.049630770159372,0.003447189630991459,0.017961167809446284,0.22066836335968404,0.4429141556511363,K-562
74,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.74155378154291, 'MSE': 0.004993136588009022, 'MAE': 0.021238653121666506, 'Spearman': 0.2928673675720536, 'Pearson': 0.543586888029908}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.74155378154291,0.004993136588009022,0.021238653121666506,0.2928673675720536,0.543586888029908,K-562
75,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.17108301138614, 'MSE': 0.00403609408861386, 'MAE': 0.018765942423088662, 'Spearman': 0.22352333977633054, 'Pearson': 0.43214344754032963}",knn_baseline_AIDOprot_first_(D=384),L2,4.17108301138614,0.00403609408861386,0.018765942423088662,0.22352333977633054,0.43214344754032963,K-562
74,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.011727766353722, 'MSE': 0.0033653989705408026, 'MAE': 0.017679151702548464, 'Spearman': 0.22742713222164848, 'Pearson': 0.4692982506943418}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.011727766353722,0.0033653989705408026,0.017679151702548464,0.22742713222164848,0.4692982506943418,K-562
76,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.098076086962285, 'MSE': 0.0038623271560970663, 'MAE': 0.018429471651068906, 'Spearman': 0.24693854769025736, 'Pearson': 0.48439365030998144}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.098076086962285,0.0038623271560970663,0.018429471651068906,0.24693854769025736,0.48439365030998144,K-562
74,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.563563034470752, 'MSE': 0.0052948085043554236, 'MAE': 0.02056401342220427, 'Spearman': 0.23381073955803333, 'Pearson': 0.5000234766188532}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.563563034470752,0.0052948085043554236,0.02056401342220427,0.23381073955803333,0.5000234766188532,K-562
75,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.779238984155944, 'MSE': 0.005162271862273115, 'MAE': 0.02139625504616105, 'Spearman': 0.2907966587308194, 'Pearson': 0.5340425168892604}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.779238984155944,0.005162271862273115,0.02139625504616105,0.2907966587308194,0.5340425168892604,K-562
75,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.608615256177415, 'MSE': 0.005391750270416387, 'MAE': 0.020921681147985288, 'Spearman': 0.2258149154945867, 'Pearson': 0.46906524503143093}",knn_baseline_AIDOprot_first_(D=384),L2,4.608615256177415,0.005391750270416387,0.020921681147985288,0.2258149154945867,0.46906524503143093,K-562
74,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.204423587286729, 'MSE': 0.004038929278223835, 'MAE': 0.01878449881742897, 'Spearman': 0.2074595127431251, 'Pearson': 0.34915466623574576}",knn_baseline_AIDOprot_first_(D=384),L2,4.204423587286729,0.004038929278223835,0.01878449881742897,0.2074595127431251,0.34915466623574576,K-562
76,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.678951097925789, 'MSE': 0.004800003510373964, 'MAE': 0.02111297873851371, 'Spearman': 0.3071510090959851, 'Pearson': 0.5743189146746426}",knn_baseline_AIDOprot_first_(D=384),L2,4.678951097925789,0.004800003510373964,0.02111297873851371,0.3071510090959851,0.5743189146746426,K-562
75,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.116812027157536, 'MSE': 0.003588440151372881, 'MAE': 0.018142537738142926, 'Spearman': 0.21898880123836792, 'Pearson': 0.4421347806108913}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=5888),L2,4.116812027157536,0.003588440151372881,0.018142537738142926,0.21898880123836792,0.4421347806108913,K-562
76,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.508314923598295, 'MSE': 0.005196266352891292, 'MAE': 0.020518032969426985, 'Spearman': 0.2487971955140568, 'Pearson': 0.533957899513479}",knn_baseline_AIDOdna_(D=4352)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.508314923598295,0.005196266352891292,0.020518032969426985,0.2487971955140568,0.533957899513479,K-562
