,dataset,fold,metrics,name,roc_auc,average_precision,f1_score,recall,precision,f1_classwise,f1_score_nans_are_zeros,primary_metric,cell_line,quantile
30,expression/pert_prediction_sciplex3_deg,K562.0,"{'roc_auc': 0.15644511580467224, 'average_precision': 0.9306953549385071, 'f1_score': 0.8958232998847961, 'recall': 0.9033991098403931, 'precision': 0.8971490263938904, 'f1_classwise': 0.47135448455810547, 'f1_score_nans_are_zeros': 0.35170942544937134, 'primary_metric': 'f1_score'}",pca,0.15644511580467224,0.9306953549385071,0.8958232998847961,0.9033991098403931,0.8971490263938904,0.47135448455810547,0.35170942544937134,f1_score,K562,
30,expression/pert_prediction_sciplex3_deg,A549.2,"{'roc_auc': 0.17496585845947266, 'average_precision': 0.8214356303215027, 'f1_score': 0.7952888607978821, 'recall': 0.7995702624320984, 'precision': 0.7969601154327393, 'f1_classwise': 0.41743898391723633, 'f1_score_nans_are_zeros': 0.34425419569015503, 'primary_metric': 'f1_score'}",maccs,0.17496585845947266,0.8214356303215027,0.7952888607978821,0.7995702624320984,0.7969601154327393,0.41743898391723633,0.34425419569015503,f1_score,A549,
29,expression/pert_prediction_sciplex3_deg,A549.3,"{'roc_auc': 0.03163476660847664, 'average_precision': 0.9598416686058044, 'f1_score': 0.9285595417022705, 'recall': 0.9084858298301697, 'precision': 0.955801784992218, 'f1_classwise': 0.3458281457424164, 'f1_score_nans_are_zeros': 0.3231489658355713, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.03163476660847664,0.9598416686058044,0.9285595417022705,0.9084858298301697,0.955801784992218,0.3458281457424164,0.3231489658355713,f1_score,A549,
30,expression/pert_prediction_sciplex3_deg,K562.3,"{'roc_auc': 0.017997348681092262, 'average_precision': 0.9781333804130554, 'f1_score': 0.9628571271896362, 'recall': 0.9528311491012573, 'precision': 0.9755849838256836, 'f1_classwise': 0.36545178294181824, 'f1_score_nans_are_zeros': 0.32908496260643005, 'primary_metric': 'f1_score'}",cats3D,0.017997348681092262,0.9781333804130554,0.9628571271896362,0.9528311491012573,0.9755849838256836,0.36545178294181824,0.32908496260643005,f1_score,K562,
30,expression/pert_prediction_sciplex3_deg,A549.4,"{'roc_auc': 0.2050987035036087, 'average_precision': 0.8212692737579346, 'f1_score': 0.7914243340492249, 'recall': 0.7982736229896545, 'precision': 0.7941431403160095, 'f1_classwise': 0.399943470954895, 'f1_score_nans_are_zeros': 0.34602561593055725, 'primary_metric': 'f1_score'}",secfp,0.2050987035036087,0.8212692737579346,0.7914243340492249,0.7982736229896545,0.7941431403160095,0.399943470954895,0.34602561593055725,f1_score,A549,
29,expression/pert_prediction_sciplex3_deg,MCF7.1,"{'roc_auc': 0.1756124198436737, 'average_precision': 0.7411076426506042, 'f1_score': 0.7130482792854309, 'recall': 0.7142707109451294, 'precision': 0.7151075601577759, 'f1_classwise': 0.3419078290462494, 'f1_score_nans_are_zeros': 0.3248502314090729, 'primary_metric': 'f1_score'}",random,0.1756124198436737,0.7411076426506042,0.7130482792854309,0.7142707109451294,0.7151075601577759,0.3419078290462494,0.3248502314090729,f1_score,MCF7,
30,expression/pert_prediction_sciplex3_deg,A549.0,"{'roc_auc': 0.2134159356355667, 'average_precision': 0.8705188632011414, 'f1_score': 0.795350193977356, 'recall': 0.7984994053840637, 'precision': 0.7974928021430969, 'f1_classwise': 0.41145896911621094, 'f1_score_nans_are_zeros': 0.34055134654045105, 'primary_metric': 'f1_score'}",fcfp,0.2134159356355667,0.8705188632011414,0.795350193977356,0.7984994053840637,0.7974928021430969,0.41145896911621094,0.34055134654045105,f1_score,A549,
29,expression/pert_prediction_sciplex3_deg,MCF7.2,"{'roc_auc': 0.24362210929393768, 'average_precision': 0.7359790802001953, 'f1_score': 0.7034198045730591, 'recall': 0.7281678318977356, 'precision': 0.7110143899917603, 'f1_classwise': 0.4404522478580475, 'f1_score_nans_are_zeros': 0.3460993468761444, 'primary_metric': 'f1_score'}",cats3D,0.24362210929393768,0.7359790802001953,0.7034198045730591,0.7281678318977356,0.7110143899917603,0.4404522478580475,0.3460993468761444,f1_score,MCF7,
29,expression/pert_prediction_sciplex3_deg,K562.2,"{'roc_auc': 0.08274096995592117, 'average_precision': 0.903723418712616, 'f1_score': 0.8841639161109924, 'recall': 0.8856967091560364, 'precision': 0.8838019967079163, 'f1_classwise': 0.387584924697876, 'f1_score_nans_are_zeros': 0.33515238761901855, 'primary_metric': 'f1_score'}",secfp,0.08274096995592117,0.903723418712616,0.8841639161109924,0.8856967091560364,0.8838019967079163,0.387584924697876,0.33515238761901855,f1_score,K562,
29,expression/pert_prediction_sciplex3_deg,MCF7.4,"{'roc_auc': 0.32152482867240906, 'average_precision': 0.7667046189308167, 'f1_score': 0.7244001030921936, 'recall': 0.728641152381897, 'precision': 0.7407918572425842, 'f1_classwise': 0.5230482816696167, 'f1_score_nans_are_zeros': 0.38572201132774353, 'primary_metric': 'f1_score'}",chatgpt,0.32152482867240906,0.7667046189308167,0.7244001030921936,0.728641152381897,0.7407918572425842,0.5230482816696167,0.38572201132774353,f1_score,MCF7,
31,expression/pert_prediction_sciplex3_deg,K562.4,"{'roc_auc': 0.1189243420958519, 'average_precision': 0.8352465033531189, 'f1_score': 0.8192129731178284, 'recall': 0.8209124207496643, 'precision': 0.8194920420646667, 'f1_classwise': 0.3788032531738281, 'f1_score_nans_are_zeros': 0.33383908867836, 'primary_metric': 'f1_score'}",topological,0.1189243420958519,0.8352465033531189,0.8192129731178284,0.8209124207496643,0.8194920420646667,0.3788032531738281,0.33383908867836,f1_score,K562,
31,expression/pert_prediction_sciplex3_deg,MCF7.0,"{'roc_auc': 0.2916007339954376, 'average_precision': 0.7872586250305176, 'f1_score': 0.7317904829978943, 'recall': 0.7366892099380493, 'precision': 0.7381234169006348, 'f1_classwise': 0.45918354392051697, 'f1_score_nans_are_zeros': 0.36414432525634766, 'primary_metric': 'f1_score'}",secfp,0.2916007339954376,0.7872586250305176,0.7317904829978943,0.7366892099380493,0.7381234169006348,0.45918354392051697,0.36414432525634766,f1_score,MCF7,
30,expression/pert_prediction_sciplex3_deg,MCF7.1,"{'roc_auc': 0.24713203310966492, 'average_precision': 0.8128507733345032, 'f1_score': 0.7763908505439758, 'recall': 0.7806299328804016, 'precision': 0.7849133610725403, 'f1_classwise': 0.4915143549442291, 'f1_score_nans_are_zeros': 0.3726597726345062, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.24713203310966492,0.8128507733345032,0.7763908505439758,0.7806299328804016,0.7849133610725403,0.4915143549442291,0.3726597726345062,f1_score,MCF7,
30,expression/pert_prediction_sciplex3_deg,K562.1,"{'roc_auc': 0.10308243334293365, 'average_precision': 0.8848335146903992, 'f1_score': 0.866676926612854, 'recall': 0.8666074275970459, 'precision': 0.8698591589927673, 'f1_classwise': 0.39352282881736755, 'f1_score_nans_are_zeros': 0.3367970883846283, 'primary_metric': 'f1_score'}",erg,0.10308243334293365,0.8848335146903992,0.866676926612854,0.8666074275970459,0.8698591589927673,0.39352282881736755,0.3367970883846283,f1_score,K562,
31,expression/pert_prediction_sciplex3_deg,A549.2,"{'roc_auc': 0.2804834246635437, 'average_precision': 0.9637312293052673, 'f1_score': 0.9213820695877075, 'recall': 0.9396315217018127, 'precision': 0.9193295240402222, 'f1_classwise': 0.6915318369865417, 'f1_score_nans_are_zeros': 0.43262770771980286, 'primary_metric': 'f1_score'}",pca,0.2804834246635437,0.9637312293052673,0.9213820695877075,0.9396315217018127,0.9193295240402222,0.6915318369865417,0.43262770771980286,f1_score,A549,
30,expression/pert_prediction_sciplex3_deg,A549.3,"{'roc_auc': 0.030871594324707985, 'average_precision': 0.9605897665023804, 'f1_score': 0.9439124464988708, 'recall': 0.9335466027259827, 'precision': 0.9561361074447632, 'f1_classwise': 0.35091426968574524, 'f1_score_nans_are_zeros': 0.32895439863204956, 'primary_metric': 'f1_score'}",cats2D,0.030871594324707985,0.9605897665023804,0.9439124464988708,0.9335466027259827,0.9561361074447632,0.35091426968574524,0.32895439863204956,f1_score,A549,
31,expression/pert_prediction_sciplex3_deg,A549.4,"{'roc_auc': 0.16906292736530304, 'average_precision': 0.7933968901634216, 'f1_score': 0.768643319606781, 'recall': 0.7726991176605225, 'precision': 0.7657428979873657, 'f1_classwise': 0.3401458263397217, 'f1_score_nans_are_zeros': 0.3295007050037384, 'primary_metric': 'f1_score'}",random,0.16906292736530304,0.7933968901634216,0.768643319606781,0.7726991176605225,0.7657428979873657,0.3401458263397217,0.3295007050037384,f1_score,A549,
31,expression/pert_prediction_sciplex3_deg,A549.0,"{'roc_auc': 0.1610327512025833, 'average_precision': 0.8217048048973083, 'f1_score': 0.7909926176071167, 'recall': 0.7931203246116638, 'precision': 0.7926108241081238, 'f1_classwise': 0.4079265594482422, 'f1_score_nans_are_zeros': 0.33763471245765686, 'primary_metric': 'f1_score'}",topological,0.1610327512025833,0.8217048048973083,0.7909926176071167,0.7931203246116638,0.7926108241081238,0.4079265594482422,0.33763471245765686,f1_score,A549,
30,expression/pert_prediction_sciplex3_deg,A549.1,"{'roc_auc': 0.1822591871023178, 'average_precision': 0.8889952301979065, 'f1_score': 0.8645305633544922, 'recall': 0.8623630404472351, 'precision': 0.8747715950012207, 'f1_classwise': 0.5053457617759705, 'f1_score_nans_are_zeros': 0.3668765127658844, 'primary_metric': 'f1_score'}",avalon,0.1822591871023178,0.8889952301979065,0.8645305633544922,0.8623630404472351,0.8747715950012207,0.5053457617759705,0.3668765127658844,f1_score,A549,
30,expression/pert_prediction_sciplex3_deg,MCF7.2,"{'roc_auc': 0.25385528802871704, 'average_precision': 0.7546275854110718, 'f1_score': 0.705400824546814, 'recall': 0.7083479166030884, 'precision': 0.7118480801582336, 'f1_classwise': 0.40220627188682556, 'f1_score_nans_are_zeros': 0.3461395502090454, 'primary_metric': 'f1_score'}",fcfp,0.25385528802871704,0.7546275854110718,0.705400824546814,0.7083479166030884,0.7118480801582336,0.40220627188682556,0.3461395502090454,f1_score,MCF7,
30,expression/pert_prediction_sciplex3_deg,K562.2,"{'roc_auc': 0.09759623557329178, 'average_precision': 0.8963819146156311, 'f1_score': 0.8798854351043701, 'recall': 0.8814480304718018, 'precision': 0.8807927370071411, 'f1_classwise': 0.34397074580192566, 'f1_score_nans_are_zeros': 0.33248981833457947, 'primary_metric': 'f1_score'}",random,0.09759623557329178,0.8963819146156311,0.8798854351043701,0.8814480304718018,0.8807927370071411,0.34397074580192566,0.33248981833457947,f1_score,K562,
30,expression/pert_prediction_sciplex3_deg,MCF7.4,"{'roc_auc': 0.27475467324256897, 'average_precision': 0.7379324436187744, 'f1_score': 0.7049144506454468, 'recall': 0.706993579864502, 'precision': 0.7199735045433044, 'f1_classwise': 0.48972272872924805, 'f1_score_nans_are_zeros': 0.3711716830730438, 'primary_metric': 'f1_score'}",maccs,0.27475467324256897,0.7379324436187744,0.7049144506454468,0.706993579864502,0.7199735045433044,0.48972272872924805,0.3711716830730438,f1_score,MCF7,
32,expression/pert_prediction_sciplex3_deg,MCF7.0,"{'roc_auc': 0.20201347768306732, 'average_precision': 0.7137195467948914, 'f1_score': 0.6836040616035461, 'recall': 0.6888894438743591, 'precision': 0.6834930777549744, 'f1_classwise': 0.3443058431148529, 'f1_score_nans_are_zeros': 0.32750996947288513, 'primary_metric': 'f1_score'}",random,0.20201347768306732,0.7137195467948914,0.6836040616035461,0.6888894438743591,0.6834930777549744,0.3443058431148529,0.32750996947288513,f1_score,MCF7,
31,expression/pert_prediction_sciplex3_deg,MCF7.1,"{'roc_auc': 0.2372085303068161, 'average_precision': 0.7958061099052429, 'f1_score': 0.7593871355056763, 'recall': 0.757548987865448, 'precision': 0.7740511894226074, 'f1_classwise': 0.4544987678527832, 'f1_score_nans_are_zeros': 0.3601427972316742, 'primary_metric': 'f1_score'}",cats3D,0.2372085303068161,0.7958061099052429,0.7593871355056763,0.757548987865448,0.7740511894226074,0.4544987678527832,0.3601427972316742,f1_score,MCF7,
31,expression/pert_prediction_sciplex3_deg,K562.1,"{'roc_auc': 0.11170952767133713, 'average_precision': 0.8933418393135071, 'f1_score': 0.8684461712837219, 'recall': 0.8697344660758972, 'precision': 0.8727754950523376, 'f1_classwise': 0.38292714953422546, 'f1_score_nans_are_zeros': 0.33726978302001953, 'primary_metric': 'f1_score'}",secfp,0.11170952767133713,0.8933418393135071,0.8684461712837219,0.8697344660758972,0.8727754950523376,0.38292714953422546,0.33726978302001953,f1_score,K562,
31,expression/pert_prediction_sciplex3_deg,K562.2,"{'roc_auc': 0.07921657711267471, 'average_precision': 0.8971318006515503, 'f1_score': 0.8803248405456543, 'recall': 0.8802507519721985, 'precision': 0.88474440574646, 'f1_classwise': 0.40857377648353577, 'f1_score_nans_are_zeros': 0.33371293544769287, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.07921657711267471,0.8971318006515503,0.8803248405456543,0.8802507519721985,0.88474440574646,0.40857377648353577,0.33371293544769287,f1_score,K562,
31,expression/pert_prediction_sciplex3_deg,A549.3,"{'roc_auc': 0.02396872267127037, 'average_precision': 0.9592636227607727, 'f1_score': 0.9465463757514954, 'recall': 0.9396252036094666, 'precision': 0.9558348059654236, 'f1_classwise': 0.35042163729667664, 'f1_score_nans_are_zeros': 0.32964685559272766, 'primary_metric': 'f1_score'}",erg,0.02396872267127037,0.9592636227607727,0.9465463757514954,0.9396252036094666,0.9558348059654236,0.35042163729667664,0.32964685559272766,f1_score,A549,
31,expression/pert_prediction_sciplex3_deg,MCF7.4,"{'roc_auc': 0.44161543250083923, 'average_precision': 0.9156320095062256, 'f1_score': 0.8586670160293579, 'recall': 0.8905405402183533, 'precision': 0.8504316806793213, 'f1_classwise': 0.7229619026184082, 'f1_score_nans_are_zeros': 0.4884294867515564, 'primary_metric': 'f1_score'}",pca,0.44161543250083923,0.9156320095062256,0.8586670160293579,0.8905405402183533,0.8504316806793213,0.7229619026184082,0.4884294867515564,f1_score,MCF7,
31,expression/pert_prediction_sciplex3_deg,K562.0,"{'roc_auc': 0.10447303205728531, 'average_precision': 0.8891607522964478, 'f1_score': 0.8712462186813354, 'recall': 0.8730465769767761, 'precision': 0.8724892735481262, 'f1_classwise': 0.39230287075042725, 'f1_score_nans_are_zeros': 0.3351174592971802, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.10447303205728531,0.8891607522964478,0.8712462186813354,0.8730465769767761,0.8724892735481262,0.39230287075042725,0.3351174592971802,f1_score,K562,
31,expression/pert_prediction_sciplex3_deg,A549.1,"{'roc_auc': 0.1755659431219101, 'average_precision': 0.8818698525428772, 'f1_score': 0.8522658348083496, 'recall': 0.864296555519104, 'precision': 0.8502774834632874, 'f1_classwise': 0.46907877922058105, 'f1_score_nans_are_zeros': 0.35886287689208984, 'primary_metric': 'f1_score'}",chatgpt,0.1755659431219101,0.8818698525428772,0.8522658348083496,0.864296555519104,0.8502774834632874,0.46907877922058105,0.35886287689208984,f1_score,A549,
31,expression/pert_prediction_sciplex3_deg,MCF7.2,"{'roc_auc': 0.21258068084716797, 'average_precision': 0.7285587787628174, 'f1_score': 0.7020723223686218, 'recall': 0.7041605114936829, 'precision': 0.7091794013977051, 'f1_classwise': 0.3747749328613281, 'f1_score_nans_are_zeros': 0.34301868081092834, 'primary_metric': 'f1_score'}",topological,0.21258068084716797,0.7285587787628174,0.7020723223686218,0.7041605114936829,0.7091794013977051,0.3747749328613281,0.34301868081092834,f1_score,MCF7,
31,expression/pert_prediction_sciplex3_deg,MCF7.3,"{'roc_auc': 0.07495235651731491, 'average_precision': 0.9166073203086853, 'f1_score': 0.898445188999176, 'recall': 0.8958814144134521, 'precision': 0.905928373336792, 'f1_classwise': 0.3874067962169647, 'f1_score_nans_are_zeros': 0.3360888361930847, 'primary_metric': 'f1_score'}",avalon,0.07495235651731491,0.9166073203086853,0.898445188999176,0.8958814144134521,0.905928373336792,0.3874067962169647,0.3360888361930847,f1_score,MCF7,
31,expression/pert_prediction_sciplex3_deg,K562.3,"{'roc_auc': 0.018500013276934624, 'average_precision': 0.9795675277709961, 'f1_score': 0.9755682945251465, 'recall': 0.9752755761146545, 'precision': 0.9766100645065308, 'f1_classwise': 0.3802615702152252, 'f1_score_nans_are_zeros': 0.3337971866130829, 'primary_metric': 'f1_score'}",fcfp,0.018500013276934624,0.9795675277709961,0.9755682945251465,0.9752755761146545,0.9766100645065308,0.3802615702152252,0.3337971866130829,f1_score,K562,
30,,4,,experimental_error,0.3786895275115967,0.8016961812973022,0.8411364555358887,0.864959716796875,0.8394907116889954,0.7242493629455566,0.4754678905010223,,MCF7,0.1
31,,3,,experimental_error,0.0952595248818397,0.9216476678848268,0.9167460203170776,0.9204923510551452,0.9236508011817932,0.5197692513465881,0.3492697775363922,,MCF7,0.1
32,,1,,experimental_error,0.2961663901805877,0.8331875801086426,0.8504586219787598,0.8692341446876526,0.8541874885559082,0.6798507571220398,0.4308790266513824,,MCF7,0.1
33,,3,,experimental_error,0.0286471173167228,0.9856225252151488,0.9800401926040648,0.979150414466858,0.9859182834625244,0.6560479998588562,0.339005708694458,,K562,0.1
34,,1,,experimental_error,0.1394120454788208,0.8963205814361572,0.9001691341400146,0.9213658571243286,0.9023284316062928,0.6340346336364746,0.3613493144512176,,K562,0.1
35,,4,,experimental_error,0.1526836603879928,0.8448442220687866,0.8521868586540222,0.8614680767059326,0.8535180687904358,0.5564746260643005,0.3571948111057281,,K562,0.1
36,,1,,experimental_error,0.180623859167099,0.8666746020317078,0.8703280687332153,0.8873854875564575,0.8711479306221008,0.5946433544158936,0.375344306230545,,A549,0.1
37,,2,,experimental_error,0.3623410761356354,0.8200196623802185,0.8477272987365723,0.9045345187187196,0.8349812030792236,0.6998698115348816,0.4522867500782013,,MCF7,0.1
38,,0,,experimental_error,0.1864300370216369,0.8261615037918091,0.8342287540435791,0.8413667678833008,0.8381397128105164,0.5761309266090393,0.3697700500488281,,A549,0.1
39,,2,,experimental_error,0.229713499546051,0.8572729229927063,0.8737261891365051,0.8966022729873657,0.8726187348365784,0.671504020690918,0.401437908411026,,A549,0.1
40,,4,,experimental_error,0.1798755079507827,0.8254228830337524,0.8320045471191406,0.8422775268554688,0.8333476781845093,0.5245625972747803,0.3640670478343963,,A549,0.1
41,,0,,experimental_error,0.1374374330043792,0.9054356813430786,0.9109049439430236,0.9318816661834716,0.9117031097412108,0.6465830206871033,0.3636607229709625,,K562,0.1
42,,3,,experimental_error,0.0448042191565036,0.9701143503189088,0.965745210647583,0.9659409523010254,0.9706178307533264,0.6090826392173767,0.3424277305603027,,A549,0.1
43,,0,,experimental_error,0.3218391537666321,0.8040562272071838,0.8280508518218994,0.8443531394004822,0.8319495916366577,0.6607640385627747,0.4388830661773681,,MCF7,0.1
44,,2,,experimental_error,0.0754296854138374,0.9475327134132384,0.9453575611114502,0.9512044191360474,0.949030876159668,0.6667855381965637,0.3492702841758728,,K562,0.1
