,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
21,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.430231067577191, 'MSE': 0.0040177909965417626, 'MAE': 0.02557091490570558, 'Spearman': 0.2535801210419207, 'Pearson': 0.30804914358865604}",knn_baseline_topological,L2,7.430231067577191,0.0040177909965417626,0.02557091490570558,0.2535801210419207,0.30804914358865604,MCF7
17,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 3.60568284002354, 'MSE': 0.0008081220806645836, 'MAE': 0.01464432835160829, 'Spearman': 0.5628628084544209, 'Pearson': 0.7644664466412668}",lasso_baseline_pca,L2,3.60568284002354,0.0008081220806645836,0.01464432835160829,0.5628628084544209,0.7644664466412668,MCF7
18,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.1508419093959645, 'MSE': 0.003712438644769549, 'MAE': 0.02439125771412712, 'Spearman': 0.2658853267785516, 'Pearson': 0.34942867065663097}",knn_baseline_ChemBERTa-77M-MTR,L2,7.1508419093959645,0.003712438644769549,0.02439125771412712,0.2658853267785516,0.34942867065663097,MCF7
22,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.38964403413339, 'MSE': 0.004043853968140523, 'MAE': 0.02540553007827157, 'Spearman': 0.2550852547177529, 'Pearson': 0.3104407983710192}",lasso_baseline_avalon,L2,7.38964403413339,0.004043853968140523,0.02540553007827157,0.2550852547177529,0.3104407983710192,MCF7
17,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.01691516128146, 'MSE': 0.003015608482761609, 'MAE': 0.026112661313101727, 'Spearman': 0.261219578507079, 'Pearson': 0.3654295930865183}",knn_baseline_ChemBERTa-77M-MTR,L2,7.01691516128146,0.003015608482761609,0.026112661313101727,0.261219578507079,0.3654295930865183,K562
19,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.159052500361699, 'MSE': 0.0037278833107040974, 'MAE': 0.024346360339091, 'Spearman': 0.27277175919339886, 'Pearson': 0.36121064802475866}",knn_baseline_maccs,L2,7.159052500361699,0.0037278833107040974,0.024346360339091,0.27277175919339886,0.36121064802475866,MCF7
18,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.273877558255875, 'MSE': 0.003471358793440702, 'MAE': 0.026160296970533098, 'Spearman': 0.2603320037183578, 'Pearson': 0.35102772993911247}",knn_baseline_ChemBERTa-77M-MTR,L2,7.273877558255875,0.003471358793440702,0.026160296970533098,0.2603320037183578,0.35102772993911247,A549
18,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.123503632630473, 'MSE': 0.003144023403632117, 'MAE': 0.026467211019346626, 'Spearman': 0.24122653088844243, 'Pearson': 0.3432372258515058}",knn_baseline_maccs,L2,7.123503632630473,0.003144023403632117,0.026467211019346626,0.24122653088844243,0.3432372258515058,K562
19,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.4775388222675225, 'MSE': 0.003720567582647829, 'MAE': 0.02679308416764776, 'Spearman': 0.23935293464270388, 'Pearson': 0.345474010448498}",lasso_baseline_avalon,L2,7.4775388222675225,0.003720567582647829,0.02679308416764776,0.23935293464270388,0.345474010448498,A549
20,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.331867343513817, 'MSE': 0.003446753871089287, 'MAE': 0.02640819949121755, 'Spearman': 0.2514213940568019, 'Pearson': 0.3561729960394038}",knn_baseline_maccs,L2,7.331867343513817,0.003446753871089287,0.02640819949121755,0.2514213940568019,0.3561729960394038,A549
19,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.131949633452751, 'MSE': 0.003147338326513822, 'MAE': 0.02647266754436288, 'Spearman': 0.24311115006635414, 'Pearson': 0.34461585666904976}",lasso_baseline_avalon,L2,7.131949633452751,0.003147338326513822,0.02647266754436288,0.24311115006635414,0.34461585666904976,K562
23,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 3.7617565093563536, 'MSE': 0.0008843225884927464, 'MAE': 0.015167891016885236, 'Spearman': 0.5634025470939052, 'Pearson': 0.7434480858738337}",lasso_baseline_pca,L2,3.7617565093563536,0.0008843225884927464,0.015167891016885236,0.5634025470939052,0.7434480858738337,MCF7
20,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.395032006082576, 'MSE': 0.003955432545113073, 'MAE': 0.02506444324535724, 'Spearman': 0.25229308668487704, 'Pearson': 0.32080902152900176}",lasso_baseline_erg,L2,7.395032006082576,0.003955432545113073,0.02506444324535724,0.25229308668487704,0.32080902152900176,MCF7
20,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 5.259793864844708, 'MSE': 0.0016049391313125822, 'MAE': 0.0212645966849301, 'Spearman': 0.41471644262526863, 'Pearson': 0.6372028243817409}",lasso_baseline_pca,L2,5.259793864844708,0.0016049391313125822,0.0212645966849301,0.41471644262526863,0.6372028243817409,K562
21,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 4.8659412614344, 'MSE': 0.0014131179066412453, 'MAE': 0.01956064400420762, 'Spearman': 0.5093701038444959, 'Pearson': 0.7055935488317484}",lasso_baseline_pca,L2,4.8659412614344,0.0014131179066412453,0.01956064400420762,0.5093701038444959,0.7055935488317484,A549
21,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.369956516050551, 'MSE': 0.003958403409595489, 'MAE': 0.024877070658541982, 'Spearman': 0.27252382240314627, 'Pearson': 0.34685684440643016}",knn_baseline_chatgpt,L2,7.369956516050551,0.003958403409595489,0.024877070658541982,0.27252382240314627,0.34685684440643016,MCF7
22,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.506574646426053, 'MSE': 0.0037810920976134917, 'MAE': 0.026851899147670524, 'Spearman': 0.23740416361179018, 'Pearson': 0.33907721483478387}",lasso_baseline_erg,L2,7.506574646426053,0.0037810920976134917,0.026851899147670524,0.23740416361179018,0.33907721483478387,A549
21,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.143885540416887, 'MSE': 0.0031772859744201485, 'MAE': 0.026500418882165522, 'Spearman': 0.24167641049041505, 'Pearson': 0.3451012106896341}",lasso_baseline_erg,L2,7.143885540416887,0.0031772859744201485,0.026500418882165522,0.24167641049041505,0.3451012106896341,K562
24,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.2683551750385815, 'MSE': 0.003835750455181939, 'MAE': 0.025288706776590533, 'Spearman': 0.25684759314755046, 'Pearson': 0.32544746901806915}",lasso_baseline_erg,L2,7.2683551750385815,0.003835750455181939,0.025288706776590533,0.25684759314755046,0.32544746901806915,MCF7
22,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.4223596033982036, 'MSE': 0.004002444967965629, 'MAE': 0.025103434714505896, 'Spearman': 0.2514432297517608, 'Pearson': 0.3202464828183604}",lasso_baseline_cats2D,L2,7.4223596033982036,0.004002444967965629,0.025103434714505896,0.2514432297517608,0.3202464828183604,MCF7
23,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.281191870911237, 'MSE': 0.0038842375147077487, 'MAE': 0.024903850348212665, 'Spearman': 0.2545008545707739, 'Pearson': 0.34932428136777777}",lasso_baseline_secfp,L2,7.281191870911237,0.0038842375147077487,0.024903850348212665,0.2545008545707739,0.34932428136777777,MCF7
25,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.390020040015111, 'MSE': 0.004044689264209947, 'MAE': 0.02540570489835761, 'Spearman': 0.2550852535544861, 'Pearson': 0.31036693372654695}",lasso_baseline_cats2D,L2,7.390020040015111,0.004044689264209947,0.02540570489835761,0.2550852535544861,0.31036693372654695,MCF7
26,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.229912774899569, 'MSE': 0.0037158461964344703, 'MAE': 0.025231242516900444, 'Spearman': 0.2577950947309565, 'Pearson': 0.3241431100249647}",lasso_baseline_secfp,L2,7.229912774899569,0.0037158461964344703,0.025231242516900444,0.2577950947309565,0.3241431100249647,MCF7
22,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.145120264064141, 'MSE': 0.0031837216855213966, 'MAE': 0.02651340057813412, 'Spearman': 0.24054469224838024, 'Pearson': 0.3398567720978782}",lasso_baseline_cats2D,L2,7.145120264064141,0.0031837216855213966,0.02651340057813412,0.24054469224838024,0.3398567720978782,K562
23,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.273150542326265, 'MSE': 0.0032713381238425503, 'MAE': 0.02623230592286083, 'Spearman': 0.2570164395352686, 'Pearson': 0.35736976832053813}",lasso_baseline_secfp,L2,7.273150542326265,0.0032713381238425503,0.02623230592286083,0.2570164395352686,0.35736976832053813,A549
23,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.097207002458632, 'MSE': 0.0031224318339652655, 'MAE': 0.026428858142578445, 'Spearman': 0.24311348984867176, 'Pearson': 0.3504684738335921}",lasso_baseline_secfp,L2,7.097207002458632,0.0031224318339652655,0.026428858142578445,0.24311348984867176,0.3504684738335921,K562
4,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.661500549693857, 'MSE': 0.00376488297013428, 'MAE': 0.02705981083181067, 'Spearman': 0.2537115258013384, 'Pearson': 0.3569136528664311}",knn_baseline_cats3D,L2,7.661500549693857,0.00376488297013428,0.02705981083181067,0.2537115258013384,0.3569136528664311,A549
5,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.948879840478289, 'MSE': 0.004225008507120072, 'MAE': 0.027834618975043676, 'Spearman': 0.22763823091116583, 'Pearson': 0.3174935204541131}",knn_baseline_erg,L2,7.948879840478289,0.004225008507120072,0.027834618975043676,0.22763823091116583,0.3174935204541131,A549
6,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.6977150108633685, 'MSE': 0.0038417354051878965, 'MAE': 0.027233379381575572, 'Spearman': 0.25768235461529143, 'Pearson': 0.36877968751284607}",knn_baseline_maccs,L2,7.6977150108633685,0.0038417354051878965,0.027233379381575572,0.25768235461529143,0.36877968751284607,A549
7,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.989054577148332, 'MSE': 0.004231339073133518, 'MAE': 0.02798626918574459, 'Spearman': 0.23597985839395147, 'Pearson': 0.3140790455856113}",knn_baseline_fcfp,L2,7.989054577148332,0.004231339073133518,0.02798626918574459,0.23597985839395147,0.3140790455856113,A549
8,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.97623605319387, 'MSE': 0.004225216750062713, 'MAE': 0.02795343478061427, 'Spearman': 0.2384365446517767, 'Pearson': 0.31794759113898113}",knn_baseline_secfp,L2,7.97623605319387,0.004225216750062713,0.02795343478061427,0.2384365446517767,0.31794759113898113,A549
9,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.989267468870716, 'MSE': 0.0042456868420286615, 'MAE': 0.028003669071863396, 'Spearman': 0.2327822538040869, 'Pearson': 0.31262081951201337}",knn_baseline_topological,L2,7.989267468870716,0.0042456868420286615,0.028003669071863396,0.2327822538040869,0.31262081951201337,A549
10,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.901128908560719, 'MSE': 0.0040967184993247925, 'MAE': 0.027768123530822395, 'Spearman': 0.25280356418966743, 'Pearson': 0.34279553484900227}",knn_baseline_chatgpt,L2,7.901128908560719,0.0040967184993247925,0.027768123530822395,0.25280356418966743,0.34279553484900227,A549
0,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.587046070579897, 'MSE': 0.003494202880767784, 'MAE': 0.027737355869037163, 'Spearman': 0.22050583978375424, 'Pearson': 0.30706342322583113}",knn_baseline_avalon,L2,7.587046070579897,0.003494202880767784,0.027737355869037163,0.22050583978375424,0.30706342322583113,K562
0,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.375322809654573, 'MSE': 0.0029521284477644454, 'MAE': 0.022749901795746198, 'Spearman': 0.20403955541289234, 'Pearson': 0.24667876001835692}",knn_baseline_avalon,L2,6.375322809654573,0.0029521284477644454,0.022749901795746198,0.20403955541289234,0.24667876001835692,MCF7
11,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 6.386489777401723, 'MSE': 0.002563081681089666, 'MAE': 0.02292387030851466, 'Spearman': 0.4719100462198633, 'Pearson': 0.6027177145301231}",knn_baseline_pca,L2,6.386489777401723,0.002563081681089666,0.02292387030851466,0.4719100462198633,0.6027177145301231,A549
1,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 6.353879084958107, 'MSE': 0.0023949642655452905, 'MAE': 0.023807548618795076, 'Spearman': 0.42954551736350505, 'Pearson': 0.5511635148934243}",knn_baseline_pca,L2,6.353879084958107,0.0023949642655452905,0.023807548618795076,0.42954551736350505,0.5511635148934243,K562
1,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 4.92862299817748, 'MSE': 0.0018127052035848315, 'MAE': 0.01821685164106605, 'Spearman': 0.44152672904683593, 'Pearson': 0.5611898995679876}",knn_baseline_pca,L2,4.92862299817748,0.0018127052035848315,0.01821685164106605,0.44152672904683593,0.5611898995679876,MCF7
0,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 5.912850607408629, 'MSE': 0.002326164735975197, 'MAE': 0.02172320997608932, 'Spearman': 0.44240747367332334, 'Pearson': 0.5613316654973279}",knn_baseline_pca,L2,5.912850607408629,0.002326164735975197,0.02172320997608932,0.44240747367332334,0.5613316654973279,A549
0,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.392106029005375, 'MSE': 0.002414014827382081, 'MAE': 0.02379959317119892, 'Spearman': 0.20783487041928442, 'Pearson': 0.2498899996979158}",knn_baseline_erg,L2,6.392106029005375,0.002414014827382081,0.02379959317119892,0.20783487041928442,0.2498899996979158,K562
2,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.466639431463799, 'MSE': 0.003042442258952661, 'MAE': 0.022469174768986286, 'Spearman': 0.2129475581465956, 'Pearson': 0.25722051992782985}",lasso_baseline_cats3D,L2,6.466639431463799,0.003042442258952661,0.022469174768986286,0.2129475581465956,0.25722051992782985,MCF7
1,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.079398723544027, 'MSE': 0.003281648832630299, 'MAE': 0.025596548348884023, 'Spearman': 0.22327974213934795, 'Pearson': 0.27613554796537515}",knn_baseline_erg,L2,7.079398723544027,0.003281648832630299,0.025596548348884023,0.22327974213934795,0.27613554796537515,A549
3,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.038323412770668, 'MSE': 0.0026964993051403086, 'MAE': 0.021807647215893223, 'Spearman': 0.23722592825919864, 'Pearson': 0.3007905146552522}",knn_baseline_erg,L2,6.038323412770668,0.0026964993051403086,0.021807647215893223,0.23722592825919864,0.3007905146552522,MCF7
4,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.204656944507351, 'MSE': 0.0028189192657557716, 'MAE': 0.022270696157219643, 'Spearman': 0.21420129466265253, 'Pearson': 0.27240693685147077}",lasso_baseline_topological,L2,6.204656944507351,0.0028189192657557716,0.022270696157219643,0.21420129466265253,0.27240693685147077,MCF7
12,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.805193704909898, 'MSE': 0.004016130385991106, 'MAE': 0.027710294544624835, 'Spearman': 0.2371827506394712, 'Pearson': 0.36095126057380167}",lasso_baseline_fcfp,L2,7.805193704909898,0.004016130385991106,0.027710294544624835,0.2371827506394712,0.36095126057380167,A549
13,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.882452379852625, 'MSE': 0.004061807208507034, 'MAE': 0.027795382394479932, 'Spearman': 0.23498777206000612, 'Pearson': 0.3312492824632163}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.882452379852625,0.004061807208507034,0.027795382394479932,0.23498777206000612,0.3312492824632163,A549
2,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.4359906773937805, 'MSE': 0.003586741517622391, 'MAE': 0.026321619010657854, 'Spearman': 0.19755259923623614, 'Pearson': 0.23156879568612584}",lasso_baseline_cats3D,L2,7.4359906773937805,0.003586741517622391,0.026321619010657854,0.19755259923623614,0.23156879568612584,A549
3,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.20144985505209, 'MSE': 0.0033925406952929134, 'MAE': 0.026112246107899445, 'Spearman': 0.19975338956652802, 'Pearson': 0.26438431026041354}",lasso_baseline_topological,L2,7.20144985505209,0.0033925406952929134,0.026112246107899445,0.19975338956652802,0.26438431026041354,A549
2,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.568582314143751, 'MSE': 0.003475606259835635, 'MAE': 0.02765133500729955, 'Spearman': 0.21437168280021252, 'Pearson': 0.2983470414175312}",knn_baseline_erg,L2,7.568582314143751,0.003475606259835635,0.02765133500729955,0.21437168280021252,0.2983470414175312,K562
14,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.9890566093971085, 'MSE': 0.004269734676796056, 'MAE': 0.027953151790167004, 'Spearman': 0.23277461519548082, 'Pearson': 0.31402023122250383}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.9890566093971085,0.004269734676796056,0.027953151790167004,0.23277461519548082,0.31402023122250383,A549
1,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.336936297782096, 'MSE': 0.00232789383475101, 'MAE': 0.023810095884334637, 'Spearman': 0.18834541734165255, 'Pearson': 0.2565838556061241}",knn_baseline_cats2D,L2,6.336936297782096,0.00232789383475101,0.023810095884334637,0.18834541734165255,0.2565838556061241,K562
15,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.9890566093971085, 'MSE': 0.004269734676796056, 'MAE': 0.027953151790167004, 'Spearman': 0.23277461519548082, 'Pearson': 0.31402023122250383}",lasso_baseline_cats3D,L2,7.9890566093971085,0.004269734676796056,0.027953151790167004,0.23277461519548082,0.31402023122250383,A549
3,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.58339482339766, 'MSE': 0.0035030930246865146, 'MAE': 0.027707060753169234, 'Spearman': 0.2212292335551308, 'Pearson': 0.3085505090348802}",lasso_baseline_cats3D,L2,7.58339482339766,0.0035030930246865146,0.027707060753169234,0.2212292335551308,0.3085505090348802,K562
4,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.089500236669618, 'MSE': 0.0032825825277530358, 'MAE': 0.0257393588845949, 'Spearman': 0.19459809222668953, 'Pearson': 0.2570142549459879}",knn_baseline_cats2D,L2,7.089500236669618,0.0032825825277530358,0.0257393588845949,0.19459809222668953,0.2570142549459879,A549
5,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.051032010659995, 'MSE': 0.00269433105588506, 'MAE': 0.021955720722073736, 'Spearman': 0.20327314506748115, 'Pearson': 0.2706229235133268}",knn_baseline_cats2D,L2,6.051032010659995,0.00269433105588506,0.021955720722073736,0.20327314506748115,0.2706229235133268,MCF7
5,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.378940386541306, 'MSE': 0.0035443881363342684, 'MAE': 0.0266318788108316, 'Spearman': 0.180957888498858, 'Pearson': 0.21666947039281326}",knn_baseline_secfp,L2,7.378940386541306,0.0035443881363342684,0.0266318788108316,0.180957888498858,0.21666947039281326,A549
4,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.4990148496442, 'MSE': 0.0033226183110790105, 'MAE': 0.027565121400622773, 'Spearman': 0.21607423021410554, 'Pearson': 0.3092261098407936}",knn_baseline_cats2D,L2,7.4990148496442,0.0033226183110790105,0.027565121400622773,0.21607423021410554,0.3092261098407936,K562
6,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.347873987365583, 'MSE': 0.002954443565743453, 'MAE': 0.02272919118565941, 'Spearman': 0.1969869234858514, 'Pearson': 0.24070815675654075}",knn_baseline_secfp,L2,6.347873987365583,0.002954443565743453,0.02272919118565941,0.1969869234858514,0.24070815675654075,MCF7
5,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.5535240079523165, 'MSE': 0.003467851807668011, 'MAE': 0.02766286295749807, 'Spearman': 0.22229766184992494, 'Pearson': 0.3162072709535056}",lasso_baseline_topological,L2,7.5535240079523165,0.003467851807668011,0.02766286295749807,0.22229766184992494,0.3162072709535056,K562
6,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.586432827578323, 'MSE': 0.0034865503518944946, 'MAE': 0.027731669895978722, 'Spearman': 0.22575431659163117, 'Pearson': 0.3075988333758945}",knn_baseline_secfp,L2,7.586432827578323,0.0034865503518944946,0.027731669895978722,0.22575431659163117,0.3075988333758945,K562
7,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.349422321856631, 'MSE': 0.0028913051087677377, 'MAE': 0.02254265283790853, 'Spearman': 0.2140088401009934, 'Pearson': 0.25445091226614897}",lasso_baseline_ChemBERTa-77M-MTR,L2,6.349422321856631,0.0028913051087677377,0.02254265283790853,0.2140088401009934,0.25445091226614897,MCF7
8,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.208034204265686, 'MSE': 0.002783958351144115, 'MAE': 0.02230250174114693, 'Spearman': 0.2128584370616649, 'Pearson': 0.2553550364226527}",lasso_baseline_maccs,L2,6.208034204265686,0.002783958351144115,0.02230250174114693,0.2128584370616649,0.2553550364226527,MCF7
2,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.627497172780487, 'MSE': 0.00254520290364093, 'MAE': 0.024456355100067294, 'Spearman': 0.18310196066248866, 'Pearson': 0.20849277207424563}",knn_baseline_ChemBERTa-77M-MLM,L2,6.627497172780487,0.00254520290364093,0.024456355100067294,0.18310196066248866,0.20849277207424563,K562
16,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.890144706913986, 'MSE': 0.004146199959972679, 'MAE': 0.02781580538067394, 'Spearman': 0.23616154917179555, 'Pearson': 0.34480972796125975}",lasso_baseline_topological,L2,7.890144706913986,0.004146199959972679,0.02781580538067394,0.23616154917179555,0.34480972796125975,A549
3,expression/pert-prediction-sciplex3-regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.609692279322708, 'MSE': 0.002554671976199417, 'MAE': 0.0244202464339658, 'Spearman': 0.1751767062057632, 'Pearson': 0.190738285867367}",knn_baseline_fcfp,L2,6.609692279322708,0.002554671976199417,0.0244202464339658,0.1751767062057632,0.190738285867367,K562
6,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.284118697859859, 'MSE': 0.003420010011195562, 'MAE': 0.02623194429418244, 'Spearman': 0.20160244066851354, 'Pearson': 0.2513812255562945}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.284118697859859,0.003420010011195562,0.02623194429418244,0.20160244066851354,0.2513812255562945,A549
7,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.459598638299252, 'MSE': 0.0035685743498934976, 'MAE': 0.026780859028359062, 'Spearman': 0.18750103399875798, 'Pearson': 0.2207678052249745}",knn_baseline_ChemBERTa-77M-MLM,L2,7.459598638299252,0.0035685743498934976,0.026780859028359062,0.18750103399875798,0.2207678052249745,A549
9,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.545775003050917, 'MSE': 0.002988691178768857, 'MAE': 0.023158471255082476, 'Spearman': 0.20246455764434285, 'Pearson': 0.24840002558211255}",knn_baseline_ChemBERTa-77M-MLM,L2,6.545775003050917,0.002988691178768857,0.023158471255082476,0.20246455764434285,0.24840002558211255,MCF7
7,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.59078431569105, 'MSE': 0.0034560432454067156, 'MAE': 0.027766618185531052, 'Spearman': 0.22354987871206913, 'Pearson': 0.30989149816955164}",knn_baseline_ChemBERTa-77M-MLM,L2,7.59078431569105,0.0034560432454067156,0.027766618185531052,0.22354987871206913,0.30989149816955164,K562
8,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.378903518653534, 'MSE': 0.00353610046032528, 'MAE': 0.0266136777052875, 'Spearman': 0.18354232279816848, 'Pearson': 0.219412840969307}",knn_baseline_fcfp,L2,7.378903518653534,0.00353610046032528,0.0266136777052875,0.18354232279816848,0.219412840969307,A549
10,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.353086466950095, 'MSE': 0.0029310563707249135, 'MAE': 0.0226978463822317, 'Spearman': 0.2008334487019485, 'Pearson': 0.24338024362276525}",knn_baseline_fcfp,L2,6.353086466950095,0.0029310563707249135,0.0226978463822317,0.2008334487019485,0.24338024362276525,MCF7
11,expression/pert-prediction-sciplex3-regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.100511022117879, 'MSE': 0.0026960580582524184, 'MAE': 0.02204426910114634, 'Spearman': 0.2294015232209363, 'Pearson': 0.30392245566767306}",lasso_baseline_chatgpt,L2,6.100511022117879,0.0026960580582524184,0.02204426910114634,0.2294015232209363,0.30392245566767306,MCF7
8,expression/pert-prediction-sciplex3-regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.586568061784855, 'MSE': 0.003488701775422144, 'MAE': 0.027730078208619755, 'Spearman': 0.2250191344656728, 'Pearson': 0.3072291266481073}",knn_baseline_fcfp,L2,7.586568061784855,0.003488701775422144,0.027730078208619755,0.2250191344656728,0.3072291266481073,K562
9,expression/pert-prediction-sciplex3-regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.209067971986312, 'MSE': 0.0033756679837567754, 'MAE': 0.026094696465503216, 'Spearman': 0.19891751221923482, 'Pearson': 0.24650826632470457}",lasso_baseline_maccs,L2,7.209067971986312,0.0033756679837567754,0.026094696465503216,0.19891751221923482,0.24650826632470457,A549
